id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
2418,org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK.toRGB(float[]),3,2,1,0,0
2419,org.apache.pdfbox.io.ccitt.PackedBitArray.getByteCount(),14,5,5,0,0
2420,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(int, int, int)",9,3,2,1,4
2421,"org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.NonLeafLookupTreeNode.set(int, LookupTreeNode)",3,2,1,0,0
2422,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setFields(List),187,8,59,3,8
2423,org.apache.pdfbox.pdmodel.font.FontManager.normalizeFontname(String),7,2,3,0,0
2424,org.apache.pdfbox.pdmodel.PDPageNode.getMediaBox(),14,3,2,3,4
2425,org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.PDTilingPatternResources(COSDictionary),10,6,2,1,1
2426,"org.apache.pdfbox.preflight.content.ContentStreamWrapper.validStringArray(PDFOperator, List)",73,2,1,7,20
2427,org.apache.pdfbox.util.XMLUtil.getNodeValue(Element),23,4,9,0,0
2428,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getOpenCount(),42,6,11,6,2
2429,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.addBezier31(float, float, float, float)",4,0,0,1,3
2430,"org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.checkPartNumber(List, int)",6,2,3,1,1
2431,"org.apache.pdfbox.util.PDFImageWriter.writeImage(PDDocument, String, String, int, int, String)",149,0,0,12,36
2432,"org.apache.pdfbox.preflight.parser.PreflightParser.parse(Format, PreflightConfiguration)",266,1,1,11,62
2433,"org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.processFontFile1(PDFontDescriptorDictionary, PDStream)",93,3,1,8,22
2434,org.apache.pdfbox.pdmodel.text.PDTextState.getWordSpacing(),193,14,42,0,0
2435,org.apache.pdfbox.pdmodel.common.function.PDFunction.getNumberOfOutputParameters(),75,8,23,3,2
2436,org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.getLine(),77,15,11,0,0
2437,"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadDescriptorDictionary(PDFontDescriptorDictionary, InputStream)",115,8,10,4,31
2438,"org.apache.pdfbox.encoding.SingleByteCharset.Decoder.decodeLoop(ByteBuffer, CharBuffer)",1,0,0,0,0
2439,org.apache.pdfbox.pdfwriter.COSWriter.setOutput(OutputStream),4,2,2,0,0
2440,org.apache.pdfbox.pdmodel.interactive.form.PDField.setPartialName(String),117,8,44,3,2
2441,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getActualText(),8,0,0,3,3
2442,"org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName, String)",22,3,9,3,3
2443,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.hasMask(),110,8,16,7,9
2444,org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList.getCOSObject(),4,3,1,0,0
2445,org.apache.pdfbox.preflight.font.SimpleFontValidator.validate(),78,0,0,11,15
2446,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.getName(),10,0,0,4,3
2447,org.apache.pdfbox.encoding.PDFBoxCharsetProvider.charsetForName(String),1,0,0,0,0
2448,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getMask(),148,9,32,2,2
2449,"org.apache.pdfbox.preflight.font.util.GlyphException.GlyphException(String, int, String)",113,11,24,0,0
2450,org.apache.pdfbox.pdmodel.interactive.form.PDChoiceButton.setOptions(List),13,0,0,2,8
2451,org.apache.pdfbox.pdmodel.PDResources.getImages(),40,0,0,6,9
2452,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFile(String),275,16,45,3,2
2453,org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.getawtFont(),43,0,0,7,8
2454,org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceDictionary(PDAppearanceDictionary),5,0,0,3,2
2455,org.apache.pdfbox.pdfwriter.COSWriter.prepareIncrement(PDDocument),33,3,16,3,6
2456,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getAttributes(),28,0,0,4,11
2457,org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(File),1,0,0,0,0
2458,org.apache.pdfbox.pdmodel.graphics.shading.CoonsPatch.calcLevel(),22,6,5,2,2
2459,"org.apache.pdfbox.filter.TIFFFaxDecoder.decodeNextScanline(byte[], int, int)",12,2,4,1,5
2460,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getByteRange(),25,7,4,3,3
2461,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setWidthAuto(),32,0,0,8,11
2462,"org.apache.pdfbox.pdmodel.encryption.AccessPermission.setPermissionBit(int, boolean)",10,1,9,0,0
2463,"org.apache.pdfbox.pdfviewer.PDFTreeModel.getChild(Object, int)",12,0,0,1,11
2464,"org.apache.pdfbox.pdmodel.PDResources.addFont(PDFont, String)",235,8,32,13,48
2465,org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setTemplateReference(FDFNamedPageReference),8,0,0,4,3
2466,org.apache.pdfbox.cos.COSDictionary.getFloat(String),17,2,6,3,3
2467,org.apache.pdfbox.pdfviewer.MapEntry.setValue(Object),12,2,10,0,0
2468,org.apache.pdfbox.pdmodel.font.PDType1CFont.getFontMetric(),13,5,4,1,1
2469,org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(),106,8,41,2,2
2470,org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper.extractFontFile(PDFontDescriptorDictionary),17,0,0,4,7
2471,org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanFillInForm(boolean),40,6,20,1,1
2472,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isToggleNoView(),9,0,0,6,2
2473,org.apache.pdfbox.pdmodel.font.PDCIDFontType0Font.PDCIDFontType0Font(),7,0,0,4,2
2474,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.appendChild(PDOutlineItem),304,7,75,5,11
2475,"org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.Type1DescriptorHelper(PreflightContext, PDFont, Type1Container)",3,1,1,1,1
2476,org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setStrokingAlphaConstant(Float),4,0,0,2,2
2477,"org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.Type1ShadingContext(PDShadingType1, ColorModel, AffineTransform, Matrix, int, Rectangle)",105,1,1,13,18
2478,org.apache.pdfbox.pdfparser.BaseParser.isClosing(),103,8,34,2,2
2479,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setSignatureField(PDSignatureField),65,8,19,0,0
2480,"org.apache.pdfbox.pdmodel.graphics.shading.Type6ShadingContext.Type6ShadingContext(PDShadingType6, ColorModel, AffineTransform, Matrix, int, Rectangle)",140,1,1,10,28
2481,org.apache.pdfbox.preflight.font.util.Type1Parser.readArray(PeekInputStream),14,3,5,2,2
2482,"org.apache.pdfbox.preflight.font.CIDType0FontValidator.CIDType0FontValidator(PreflightContext, PDFont)",24,6,7,4,4
2483,"org.apache.pdfbox.filter.JBIG2Filter.encode(InputStream, OutputStream, COSDictionary, int)",1,0,0,0,0
2484,org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.getValue(),50,0,0,6,20
2485,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.getUserPassword(byte[], byte[], int, int)",49,5,19,2,3
2486,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.getBaseColorSpace(),128,9,21,6,10
2487,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createTemplate(PDPage),100,8,51,0,0
2488,org.apache.pdfbox.pdmodel.PDPageNode.findMediaBox(),20,2,4,4,4
2489,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.drawXObject(PDXObject, float, float, float, float)",458,13,77,8,9
2490,org.apache.pdfbox.pdmodel.common.PDNameTreeNode.setUpperLimit(String),28,4,7,2,5
2491,org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(Color),9,0,0,2,5
2492,org.apache.pdfbox.filter.FilterManager.FilterManager(),53,7,13,1,3
2493,org.apache.pdfbox.PrintPDF.main(String[]),1097,13,147,10,31
2494,"org.apache.pdfbox.util.operator.SetNonStrokingGrayColor.process(PDFOperator, List)",12,0,0,5,5
2495,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptData(long, long, InputStream, OutputStream, boolean)",45,7,8,3,3
2496,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeight(float),35,0,0,8,12
2497,org.apache.pdfbox.io.RandomAccessBuffer.getPosition(),2,0,0,1,1
2498,org.apache.pdfbox.PDFMerger.merge(String[]),539,2,1,13,117
2499,"org.apache.pdfbox.util.operator.pagedrawer.AppendRectangleToPath.process(PDFOperator, List)",8,0,0,2,4
2500,org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.PDFunctionType2(COSBase),160,11,35,3,3
2501,org.apache.pdfbox.pdmodel.common.PDNamedTextStream.setName(String),3,0,0,2,1
2502,org.apache.pdfbox.pdmodel.PDDocument.parseCatalogObject(COSObject),32,0,0,6,9
2503,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.exportFDF(),104,5,11,6,32
2504,"org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.edgeEquationValue(Point2D, Point2D, Point2D)",8,3,4,0,0
2505,org.apache.pdfbox.util.PDFTextStripper.startPage(PDPage),166,11,50,0,0
2506,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createProcSetArray(),100,8,51,0,0
2507,org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setFilter(String),5,0,0,2,2
2508,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.getPreferedSignatureSize(),153,7,52,0,0
2509,org.apache.pdfbox.pdmodel.common.PDStream.setMetadata(PDMetadata),5,0,0,3,2
2510,org.apache.pdfbox.pdmodel.edit.PDPageContentStream.restoreGraphicsState(),96,8,23,1,1
2511,"org.apache.pdfbox.pdmodel.font.PDFont.getStringFromArray(byte[], int, int)",22,6,6,0,0
2512,org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI.getS(),11,0,0,4,4
2513,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.coordinates(float, float)",3,0,0,1,2
2514,org.apache.pdfbox.pdmodel.interactive.form.PDField.getDictionary(),446,11,83,0,0
2515,"org.apache.pdfbox.Overlay.writeDocument(PDDocument, String)",250,10,65,5,23
2516,org.apache.pdfbox.pdmodel.PDPage.PDPage(PDRectangle),6,0,0,2,3
2517,org.apache.pdfbox.examples.signature.CreateSignature.usage(),206,9,61,0,0
2518,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getString(String),14,1,3,4,3
2519,org.apache.pdfbox.cos.COSBase.COSBase(),2,1,1,0,0
2520,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.drawXObject(PDXObject, AffineTransform)",330,11,54,7,9
2521,org.apache.pdfbox.pdmodel.interactive.form.PDField.getAcroForm(),367,11,72,0,0
2522,"org.apache.pdfbox.preflight.parser.PreflightParser.parseObjectDynamically(int, int, boolean)",163,0,0,7,45
2523,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Cos.execute(ExecutionContext),3,0,0,1,2
2524,org.apache.pdfbox.pdfwriter.COSWriter.visitFromDictionary(COSDictionary),85,7,18,4,14
2525,org.apache.pdfbox.pdmodel.common.function.PDFunction.getDomainForInput(int),109,11,25,3,2
2526,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.visualSignEnabled(boolean),368,13,114,0,0
2527,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColorOrFourColors(String),12,1,1,3,5
2528,org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.getF(),20,0,0,5,9
2529,org.apache.pdfbox.io.RandomAccessBuffer.checkClosed(),10,2,7,0,0
2530,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.addLine(float, float, float, float)",8,2,1,2,3
2531,org.apache.pdfbox.pdmodel.graphics.shading.PatchMeshesShadingContext.calcPixelTable(),141,11,16,15,11
2532,org.apache.pdfbox.pdmodel.fdf.FDFField.getSetFieldFlags(),92,8,26,2,2
2533,"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setInteger(String, int)",36,1,5,7,11
2534,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getDate(),7,0,0,3,3
2535,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getWidth(),575,12,90,5,2
2536,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination.PDNamedDestination(String),2,0,0,1,1
2537,"org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(COSObject, boolean)",231,7,30,8,47
2538,org.apache.pdfbox.cos.COSArray.toList(),97,8,26,1,2
2539,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setEndColour(PDGamma),4,0,0,2,2
2540,org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setLineCapStyle(int),6,0,0,3,2
2541,"org.apache.pdfbox.util.PDFTextStripper.normalize(List, boolean, boolean)",76,5,31,3,3
2542,org.apache.pdfbox.util.PDFTextStripper.WordWithTextPositions.getText(),7,3,3,0,0
2543,org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),16,0,0,3,7
2544,org.apache.pdfbox.pdmodel.fdf.FDFPage.getPageInfo(),7,0,0,3,2
2545,org.apache.pdfbox.cos.COSFloat.setValue(float),3,1,1,1,1
2546,"org.apache.pdfbox.pdmodel.font.FontManager.addFontMapping(String, String)",4,1,2,1,1
2547,org.apache.pdfbox.pdmodel.interactive.action.type.PDActionJavaScript.PDActionJavaScript(String),40,4,9,5,5
2548,"org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFOperator, List)",256,12,53,1,3
2549,org.apache.pdfbox.pdfviewer.PageDrawer.setClippingPath(int),2,0,0,1,1
2550,org.apache.pdfbox.preflight.content.ContentStreamException.ContentStreamException(String),5,2,2,1,1
2551,org.apache.pdfbox.preflight.xobject.AbstractXObjValidator.checkPostscriptXObject(),42,6,10,3,6
2552,org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess.validate(PreflightContext),88,0,0,11,17
2553,org.apache.pdfbox.pdmodel.fdf.FDFField.getOptions(),10,0,0,2,6
2554,org.apache.pdfbox.pdmodel.graphics.shading.Vertex.toString(),1,0,0,0,0
2555,org.apache.pdfbox.util.PDFText2HTML.writePage(),95,0,0,6,36
2556,org.apache.pdfbox.examples.util.ExtractTextByArea.main(String[]),304,0,0,10,76
2557,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject.getAttributeValue(String),41,8,11,3,2
2558,"org.apache.pdfbox.pdmodel.font.PDType1CFont.encode(byte[], int, int)",25,4,2,6,4
2559,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getDigestMethod(),8,0,0,3,4
2560,org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.getOrSearchICCProfile(PreflightContext),144,9,16,8,21
2561,org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(PDStream),181,8,54,7,7
2562,org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.compareTo(COSWriterXRefEntry),3,0,0,1,2
2563,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getLineDashPattern(),22,5,8,0,0
2564,"org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.doIt(String, String)",245,2,2,15,47
2565,org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.usage(),233,17,46,0,0
2566,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.getNumberOfComponents(),24,0,0,7,10
2567,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getAllPages(),1066,11,226,3,6
2568,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setBorderStyle(PDBorderStyleDictionary),291,16,49,4,3
2569,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getAscent(),180,10,46,0,0
2570,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setBottom(int),9,0,0,3,3
2571,"org.apache.pdfbox.util.operator.EndMarkedContentSequence.process(PDFOperator, List)",2,0,0,1,1
2572,org.apache.pdfbox.pdmodel.font.PDType1CFont.load(),59,4,1,8,13
2573,org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.getRecipientsIterator(),48,5,20,0,0
2574,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getMarkInfo(),277,7,80,2,2
2575,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.PDShadingType1(COSDictionary),16,6,7,1,1
2576,"org.apache.pdfbox.pdmodel.font.PDCIDFont.getFontWidth(byte[], int, int)",6,0,0,3,2
2577,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setVRequired(boolean),14,0,0,6,4
2578,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoZoom(boolean),57,6,20,6,4
2579,org.apache.pdfbox.pdmodel.interactive.form.PDField.setParent(PDField),9,0,0,4,3
2580,org.apache.pdfbox.pdfwriter.COSWriter.setStandardOutput(COSStandardOutputStream),4,2,2,0,0
2581,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerFormResource(),4,0,0,2,2
2582,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toString(),112,9,23,1,2
2583,"org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroRule.process(PDFOperator, List)",22,0,0,6,9
2584,org.apache.pdfbox.pdmodel.fdf.FDFPage.FDFPage(),2,0,0,1,1
2585,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.yAxis(float),369,13,114,0,0
2586,org.apache.pdfbox.OverlayPDF.main(String[]),1097,13,122,13,64
2587,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setUserProperties(boolean),7,0,0,3,3
2588,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getPage(),5,0,0,2,3
2589,org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getPaint(int),2,1,1,0,0
2590,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.getCOSObject(),163,9,34,1,1
2591,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionHorizontalOffset(float),18,0,0,3,7
2592,org.apache.pdfbox.preflight.action.GoToAction.innerValid(),31,1,1,4,13
2593,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setSubtype(String),11,4,1,3,2
2594,org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(boolean),2,0,0,1,1
2595,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createPage(PDVisibleSignDesigner),100,8,51,0,0
2596,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isAddRevInfoRequired(),9,0,0,6,2
2597,"org.apache.pdfbox.util.PDFStreamEngine.processOperator(String, List)",20,4,7,2,4
2598,org.apache.pdfbox.pdmodel.common.COSDictionaryMap.equals(Object),1,0,0,0,0
2599,org.apache.pdfbox.pdfparser.XrefTrailerResolver.setTrailer(COSDictionary),95,8,28,0,0
2600,org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getDS(),20,0,0,5,9
2601,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.closeTemplate(PDDocument),10,0,0,3,5
2602,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setAntiAlias(boolean),5,0,0,3,2
2603,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getReplyType(),13,0,0,5,3
2604,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.PDAppearanceDictionary(COSDictionary),246,8,79,0,0
2605,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.PDXObject(PDStream),10,4,2,2,2
2606,org.apache.pdfbox.pdmodel.interactive.form.PDField.setKids(List),11,0,0,2,7
2607,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setImageFormName(String),63,8,14,0,0
2608,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setFunction(PDFunction),112,7,32,2,3
2609,"org.apache.pdfbox.pdmodel.font.PDFont.addAdobeFontMetric(Map, String, String)",4,1,2,1,1
2610,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.setColSpan(int),32,0,0,8,11
2611,org.apache.pdfbox.preflight.ValidationResult.ValidationError.hashCode(),1,0,0,0,0
2612,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.convertCOSToPD(COSBase),7,3,4,0,0
2613,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.setSummary(String),33,0,0,8,11
2614,org.apache.pdfbox.util.PDFTextStripper.getParagraphStart(),4,3,1,0,0
2615,"org.apache.pdfbox.pdfwriter.COSWriter.writeXrefRange(long, long)",75,5,29,3,3
2616,org.apache.pdfbox.pdmodel.PDDocumentCatalog.addOutputIntent(PDOutputIntent),260,11,59,2,5
2617,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setActualText(String),6,0,0,3,2
2618,"org.apache.pdfbox.util.operator.BeginMarkedContentSequence.process(PDFOperator, List)",9,0,0,4,4
2619,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setIntent(String),8,0,0,4,2
2620,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),65,0,0,7,19
2621,org.apache.pdfbox.pdmodel.PDDocument.getUserPasswordForEncryption(),44,5,21,0,0
2622,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.getResources(),407,9,102,2,3
2623,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setMiterLimit(double),188,14,46,0,0
2624,org.apache.pdfbox.preflight.font.container.FontContainer.isAlreadyComputedCid(int),38,6,9,1,1
2625,org.apache.pdfbox.pdmodel.font.PDFont.getFontDescriptor(),444,8,118,4,4
2626,"org.apache.pdfbox.preflight.PreflightPath.getPathElement(int, Class)",13,4,5,0,0
2627,org.apache.pdfbox.pdmodel.font.FontManager.isItalic(java.awt.Font),5,2,2,0,0
2628,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setTextState(PDTextState),42,8,11,0,0
2629,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isHidden(),26,5,6,6,2
2630,"org.apache.pdfbox.filter.TIFFFaxDecoder.TIFFFaxDecoder(int, int, int)",38,4,17,0,0
2631,"org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.createAlphaFromImage(BufferedImage, int)",2,1,1,0,0
2632,"org.apache.pdfbox.util.operator.SetMatrix.process(PDFOperator, List)",9,0,0,2,6
2633,org.apache.pdfbox.preflight.font.container.Type1Container.setCFFFontObjects(List),31,9,7,0,0
2634,org.apache.pdfbox.pdmodel.encryption.AccessPermission.isReadOnly(),1,0,0,0,0
2635,"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.decode(byte[], byte[])",14,3,6,2,3
2636,org.apache.pdfbox.pdmodel.text.PDTextState.getHorizontalScalingPercent(),196,14,42,0,0
2637,org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.tokenize(),16,2,1,2,7
2638,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.getColSpan(),35,6,7,7,2
2639,org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.setEmbeddedFiles(PDEmbeddedFilesNameTreeNode),275,16,45,3,2
2640,org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getMaxWidth(),5,0,0,3,2
2641,org.apache.pdfbox.pdmodel.fdf.FDFCatalog.FDFCatalog(),96,9,28,1,1
2642,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.getDomain(),104,14,18,2,2
2643,org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setAverageWidth(float),84,7,27,4,2
2644,"org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, COSName, Calendar)",27,1,3,8,4
2645,org.apache.pdfbox.preflight.xobject.AbstractXObjValidator.validate(),162,12,19,5,15
2646,"org.apache.pdfbox.util.operator.BeginText.process(PDFOperator, List)",5,0,0,2,3
2647,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.PDListAttributeObject(COSDictionary),18,4,7,3,1
2648,"org.apache.pdfbox.io.IOUtils.copy(InputStream, OutputStream)",242,10,44,0,0
2649,org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.PDDocumentNameDictionary(PDDocumentCatalog),398,12,63,2,4
2650,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getReadingDirection(),1,0,0,0,0
2651,org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.isEncryptMetaData(),54,5,25,2,2
2652,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setStencilColor(PDColorState),150,10,36,0,0
2653,org.apache.pdfbox.pdfparser.PDFXRefStream.addEntry(COSWriterXRefEntry),74,5,29,1,5
2654,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.PDOutlineItem(COSDictionary),278,7,79,1,1
2655,org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.createImage(Map),88,4,22,6,14
2656,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isLocked(),8,0,0,6,2
2657,org.apache.pdfbox.preflight.parser.PreflightParser.PreflightParser(String),16,0,0,6,7
2658,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.setBitsPerSample(int),8,0,0,3,3
2659,org.apache.pdfbox.pdmodel.PDDocument.close(),1517,11,425,2,5
2660,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.PDSignature(COSDictionary),25,6,6,0,0
2661,org.apache.pdfbox.ExtractImages.usage(),327,11,70,0,0
2662,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.toString(),104,7,47,4,3
2663,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.isHidden(),26,5,6,5,2
2664,org.apache.pdfbox.pdmodel.common.function.PDFunction.eval(COSArray),77,13,11,4,6
2665,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getDocumentOutline(),476,8,146,2,2
2666,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.getPage(),5,0,0,2,3
2667,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.PDPageFitWidthDestination(),91,7,26,3,4
2668,org.apache.pdfbox.pdmodel.text.PDTextState.getFont(),232,14,46,0,0
2669,org.apache.pdfbox.pdmodel.graphics.color.PDGamma.getCOSArray(),6,3,2,0,0
2670,org.apache.pdfbox.PDFReader.initComponents.(Anon_7).actionPerformed(java.awt.event.ActionEvent),50,0,0,9,17
