method,pattern,space,score,target,issue
org.apache.ivy.core.report.ConfigurationResolveReport.getDownloadedArtifactsReports(),,org.apache.ivy.core.report.ConfigurationResolveReport.getDownloadedArtifactsReports(),0.0056426212472991495,,
"org.apache.ivy.core.event.retrieve.StartRetrieveEvent.StartRetrieveEvent(ModuleRevisionId, String[], RetrieveOptions)",,"org.apache.ivy.core.event.retrieve.StartRetrieveEvent.StartRetrieveEvent(ModuleRevisionId, String[], RetrieveOptions)",0.005635536090274514,,
org.apache.ivy.ant.IvyPublish.createArtifact(),,org.apache.ivy.ant.IvyPublish.createArtifact(),0.005623400613506536,,
org.apache.ivy.ant.IvyRepositoryReport.createParam(),,org.apache.ivy.ant.IvyRepositoryReport.createParam(),0.005623400613506536,,
org.apache.ivy.ant.IvyReport.createParam(),,org.apache.ivy.ant.IvyReport.createParam(),0.005623400613506536,,
org.apache.ivy.ant.IvyMakePom.createMapping(),,org.apache.ivy.ant.IvyMakePom.createMapping(),0.005623400613506536,,
org.apache.ivy.core.resolve.VisitNode.getResolvedRevisions(ModuleId),,org.apache.ivy.core.resolve.VisitNode.getResolvedRevisions(ModuleId),0.00562203104781477,,
"org.apache.ivy.plugins.lock.ArtifactLockStrategy.unlockArtifact(Artifact, File)",,"org.apache.ivy.plugins.lock.ArtifactLockStrategy.unlockArtifact(Artifact, File)",0.005616950363643392,,
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),0.005612958019032482,,
"org.apache.ivy.plugins.resolver.RepositoryResolver.getDestination(String, Artifact, ModuleRevisionId)",,"org.apache.ivy.plugins.resolver.RepositoryResolver.getDestination(String, Artifact, ModuleRevisionId)",0.005604759781963793,,
org.apache.ivy.util.cli.OptionBuilder.arg(String),,org.apache.ivy.util.cli.OptionBuilder.arg(String),0.005604497881712852,,
org.apache.ivy.core.settings.IvySettings.setDefaultCacheIvyPattern(String),,org.apache.ivy.core.settings.IvySettings.setDefaultCacheIvyPattern(String),0.005603553444829967,,
org.apache.ivy.core.settings.IvySettings.setDefaultCacheArtifactPattern(String),,org.apache.ivy.core.settings.IvySettings.setDefaultCacheArtifactPattern(String),0.005603450603883229,,
org.apache.ivy.core.settings.IvySettings.addTrigger(Trigger),,org.apache.ivy.core.settings.IvySettings.addTrigger(Trigger),0.005603336036310466,,
org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),,org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),0.005603293785527057,,
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(),,org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(),0.005603272388743762,,
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setIvyPattern(String),,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setIvyPattern(String),0.005603271232400786,,
org.apache.ivy.core.settings.IvySettings.addClasspathURL(URL),,org.apache.ivy.core.settings.IvySettings.addClasspathURL(URL),0.005603240402961975,,
"org.apache.ivy.plugins.resolver.CacheResolver.publish(Artifact, File, boolean)",,"org.apache.ivy.plugins.resolver.CacheResolver.publish(Artifact, File, boolean)",0.00560323351469594,,
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleRevisionId, boolean, boolean)",,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleRevisionId, boolean, boolean)",0.00560316587574731,,
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addIncludeRule(String, IncludeRule)",,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addIncludeRule(String, IncludeRule)",0.005592923377624263,,
org.apache.ivy.plugins.matcher.AbstractPatternMatcher.AbstractPatternMatcher(String),,org.apache.ivy.plugins.matcher.AbstractPatternMatcher.AbstractPatternMatcher(String),0.005590361075007672,,
"org.apache.ivy.core.module.descriptor.DefaultExcludeRule.DefaultExcludeRule(ArtifactId, PatternMatcher, Map)",,"org.apache.ivy.core.module.descriptor.DefaultExcludeRule.DefaultExcludeRule(ArtifactId, PatternMatcher, Map)",0.005588977992414232,,
"org.apache.ivy.ant.IvyTask.getResolvedConfigurations(String, String, boolean)",,"org.apache.ivy.ant.IvyTask.getResolvedConfigurations(String, String, boolean)",0.00558625582933861,,
org.apache.ivy.core.search.ModuleEntry.getOrganisation(),,org.apache.ivy.core.search.ModuleEntry.getOrganisation(),0.005584894797743325,,
org.apache.ivy.core.settings.IvySettings.addCircularDependencyStrategy(CircularDependencyStrategy),,org.apache.ivy.core.settings.IvySettings.addCircularDependencyStrategy(CircularDependencyStrategy),0.005584836393228835,,
org.apache.ivy.util.cli.CommandLine.getOptionValues(String),,org.apache.ivy.util.cli.CommandLine.getOptionValues(String),0.005584476846912523,,
"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, Filter)",,"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, Filter)",0.00558416300986449,,
"org.apache.ivy.plugins.report.XmlReportWriter.output(ConfigurationResolveReport, OutputStream)",,"org.apache.ivy.plugins.report.XmlReportWriter.output(ConfigurationResolveReport, OutputStream)",0.005583641346610662,,
org.apache.ivy.util.DefaultMessageLogger.DefaultMessageLogger(int),,org.apache.ivy.util.DefaultMessageLogger.DefaultMessageLogger(int),0.005583513963769741,,
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String),,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String),0.005583341525253076,,
"org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.saveFile(String, InputStream)",,"org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.saveFile(String, InputStream)",0.005583074314789296,,
"org.apache.ivy.util.Configurator.typeDef(String, String)",,"org.apache.ivy.util.Configurator.typeDef(String, String)",0.00558306641586897,,
"org.apache.ivy.core.NormalRelativeUrlResolver.getURL(URL, String)",,"org.apache.ivy.core.NormalRelativeUrlResolver.getURL(URL, String)",0.005583066415868968,,
org.apache.ivy.util.Message.getProblems(),,org.apache.ivy.util.Message.getProblems(),0.005567041640514629,,
org.apache.ivy.plugins.resolver.VfsResolver.VfsResolver(),,org.apache.ivy.plugins.resolver.VfsResolver.VfsResolver(),0.005555943156019159,,
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),,org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),0.005555781497693369,,
org.apache.ivy.core.module.descriptor.AbstractArtifact.getExtraAttribute(String),,org.apache.ivy.core.module.descriptor.AbstractArtifact.getExtraAttribute(String),0.005555666929619686,,
org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),,org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),0.005555619031697402,,
org.apache.ivy.plugins.resolver.AbstractResolver.getTypeName(),,org.apache.ivy.plugins.resolver.AbstractResolver.getTypeName(),0.005555566369983361,,
org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttribute(String),,org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttribute(String),0.005555545442146241,,
org.apache.ivy.util.EncrytedProperties.contains(Object),,org.apache.ivy.util.EncrytedProperties.contains(Object),0.0055555424969607435,,
org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleDescriptor[]),,org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleDescriptor[]),0.005555534316922492,,
org.apache.ivy.util.EncrytedProperties.containsValue(Object),,org.apache.ivy.util.EncrytedProperties.containsValue(Object),0.005555532372546749,,
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ResolvedModuleRevision),,org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ResolvedModuleRevision),0.005555527310344783,,
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLicenses(),,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLicenses(),0.005555527310339166,,
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllArtifacts(),,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllArtifacts(),0.00555552731033913,,
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),0.005555527310339119,,
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllExcludeRules(),,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllExcludeRules(),0.005555527310339118,,
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),,org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),0.005555527310339117,,
org.apache.ivy.core.settings.IvySettings.getIgnorableFilenames(),,org.apache.ivy.core.settings.IvySettings.getIgnorableFilenames(),0.005555527310339115,,
org.apache.ivy.util.EncrytedProperties.getProperty(String),,org.apache.ivy.util.EncrytedProperties.getProperty(String),0.005555527310339115,,
org.apache.ivy.core.resolve.IvyNodeUsage.getConfigurations(String),,org.apache.ivy.core.resolve.IvyNodeUsage.getConfigurations(String),0.005549317572524118,,
org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),,org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),0.005531040037569168,,
"org.apache.ivy.core.IvyContext.set(String, Object)",,"org.apache.ivy.core.IvyContext.set(String, Object)",0.005526417968947874,,
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),HotCallee,"org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL), org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL), org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL)",0.005526040692796482,,
"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace)",,"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace)",0.005496242089715174,,
org.apache.ivy.core.resolve.VisitNode.getEvictedRevisions(ModuleId),,org.apache.ivy.core.resolve.VisitNode.getEvictedRevisions(ModuleId),0.005433773218191474,,
"org.apache.ivy.core.resolve.IvyNode.getPendingConflicts(String, ModuleId)",,"org.apache.ivy.core.resolve.IvyNode.getPendingConflicts(String, ModuleId)",0.005368237919480644,,
"org.apache.ivy.core.resolve.IvyNode.getEvictionDataInRoot(String, IvyNode)",,"org.apache.ivy.core.resolve.IvyNode.getEvictionDataInRoot(String, IvyNode)",0.005360531684496469,,
"org.apache.ivy.core.resolve.IvyNode.getEvictedRevisions(ModuleId, String)",,"org.apache.ivy.core.resolve.IvyNode.getEvictedRevisions(ModuleId, String)",0.005347970328860922,,
"org.apache.ivy.core.resolve.IvyNode.getEvictedNodes(ModuleId, String)",,"org.apache.ivy.core.resolve.IvyNode.getEvictedNodes(ModuleId, String)",0.005325503111011514,,
org.apache.ivy.core.report.ArtifactDownloadReport.getType(),,org.apache.ivy.core.report.ArtifactDownloadReport.getType(),0.005313284720202854,,
org.apache.ivy.util.Message.sumupProblems(),,org.apache.ivy.util.Message.sumupProblems(),0.005307030912453458,,
org.apache.ivy.util.Configurator.setFileResolver(FileResolver),,org.apache.ivy.util.Configurator.setFileResolver(FileResolver),0.0053025884023502915,,
org.apache.ivy.util.AbstractMessageLogger.clearProblems(),,org.apache.ivy.util.AbstractMessageLogger.clearProblems(),0.005286258619831883,,
"org.apache.ivy.plugins.resolver.DualResolver.beginPublishTransaction(ModuleRevisionId, boolean)",,"org.apache.ivy.plugins.resolver.DualResolver.beginPublishTransaction(ModuleRevisionId, boolean)",0.005276407883831352,,
org.apache.ivy.core.resolve.IvyNodeCallers.getAllCallersModuleIds(),,org.apache.ivy.core.resolve.IvyNodeCallers.getAllCallersModuleIds(),0.0052595675465389475,,
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoKeyForScope(String, String)",,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoKeyForScope(String, String)",0.0052575933720199084,,
org.apache.ivy.plugins.version.AbstractVersionMatcher.setSettings(IvySettings),,org.apache.ivy.plugins.version.AbstractVersionMatcher.setSettings(IvySettings),0.005247724424908629,,
"org.apache.ivy.plugins.resolver.RepositoryResolver.listTokenValues(String, String)",,"org.apache.ivy.plugins.resolver.RepositoryResolver.listTokenValues(String, String)",0.005239894864701187,,
org.apache.ivy.ant.IvyConfigure.setFile(File),,org.apache.ivy.ant.IvyConfigure.setFile(File),0.005236144557091427,,
"org.apache.ivy.util.FileUtil.concat(String, String)",,"org.apache.ivy.util.FileUtil.concat(String, String)",0.005236073686192827,,
org.apache.ivy.core.resolve.VisitNode.getEvictedData(),,org.apache.ivy.core.resolve.VisitNode.getEvictedData(),0.005231146288474641,,
"org.apache.ivy.core.deliver.DefaultPublishingDRResolver.resolve(ModuleDescriptor, String, ModuleRevisionId, String)",,"org.apache.ivy.core.deliver.DefaultPublishingDRResolver.resolve(ModuleDescriptor, String, ModuleRevisionId, String)",0.0052297580752046656,,
org.apache.ivy.plugins.repository.file.FileRepository.setBaseDir(File),,org.apache.ivy.plugins.repository.file.FileRepository.setBaseDir(File),0.005228814459877864,,
"org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",,"org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",0.005228706859998547,,
"org.apache.ivy.util.ContextualSAXHandler.endElement(String, String, String)",,"org.apache.ivy.util.ContextualSAXHandler.endElement(String, String, String)",0.005228701679481763,,
org.apache.ivy.ant.IvyPublish.setArtifactspattern(String),,org.apache.ivy.ant.IvyPublish.setArtifactspattern(String),0.00522870167948176,,
org.apache.ivy.plugins.resolver.BasicResolver.BasicResolver(),,org.apache.ivy.plugins.resolver.BasicResolver.BasicResolver(),0.005226051686189727,,
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",0.0052211526589072636,,
org.apache.ivy.util.url.HttpClientHandler.useAuthentication(URL),,org.apache.ivy.util.url.HttpClientHandler.useAuthentication(URL),0.005218657325314483,,
org.apache.ivy.Ivy14.Ivy14(),,org.apache.ivy.Ivy14.Ivy14(),0.005217933468565784,,
org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),,org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),0.005215232193112028,,
org.apache.ivy.core.module.id.ModuleRules.getRule(ModuleRevisionId),,org.apache.ivy.core.module.id.ModuleRules.getRule(ModuleRevisionId),0.005213586468670498,org.apache.ivy.core.module.id.ModuleRules.getRule(ModuleRevisionId),IVY-1465
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addExcludeRule(String, ExcludeRule)",,"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addExcludeRule(String, ExcludeRule)",0.005213466326952457,,
org.apache.ivy.core.resolve.IvyNode.findNode(ModuleRevisionId),,org.apache.ivy.core.resolve.IvyNode.findNode(ModuleRevisionId),0.005211280613284418,,
org.apache.ivy.ant.IvyResolve.setKeep(boolean),,org.apache.ivy.ant.IvyResolve.setKeep(boolean),0.005210948072562979,,
"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, String)",,"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, String)",0.005210566908079066,,
org.apache.ivy.core.resolve.ResolveProcessException.ResolveProcessException(String),,org.apache.ivy.core.resolve.ResolveProcessException.ResolveProcessException(String),0.005209873590613247,,
org.apache.ivy.plugins.report.XmlReportParser.getResolvedModule(),,org.apache.ivy.plugins.report.XmlReportParser.getResolvedModule(),0.005209359598217991,,
org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),,org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),0.005209175048021869,,
"org.apache.ivy.core.module.id.ModuleRevisionId.ModuleRevisionId(ModuleId, String, Map)",,"org.apache.ivy.core.module.id.ModuleRevisionId.ModuleRevisionId(ModuleId, String, Map)",0.005209035283939782,,
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.toString(),,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.toString(),0.005208696154077396,,
org.apache.ivy.ant.PackageMapping.getModuleRevisionId(),,org.apache.ivy.ant.PackageMapping.getModuleRevisionId(),0.005208578121801434,,
org.apache.ivy.core.resolve.VisitNode.isConfRequiredByMergedUsageOnly(String),,org.apache.ivy.core.resolve.VisitNode.isConfRequiredByMergedUsageOnly(String),0.005208569622329627,,
"org.apache.ivy.util.FileUtil.copy(File, URL, CopyProgressListener)",,"org.apache.ivy.util.FileUtil.copy(File, URL, CopyProgressListener)",0.005208555412373161,"org.apache.ivy.util.FileUtil.copy(File, URL, CopyProgressListener)",IVY-1252
org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(Session),,org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(Session),0.0052085530421718,,
org.apache.ivy.util.cli.ParseException.ParseException(String),,org.apache.ivy.util.cli.ParseException.ParseException(String),0.005208548238616381,,
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean)",,"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean)",0.005208544709526198,,
org.apache.ivy.core.settings.IvySettings.getVersionMatcher(String),,org.apache.ivy.core.settings.IvySettings.getVersionMatcher(String),0.005208534580662975,,
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setUseOrigin(boolean),,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setUseOrigin(boolean),0.005208534580662975,,
