method,method,invocation counts
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)","org.apache.commons.httpclient.HttpMethodBase.setRequestHeader(String, String)",230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.httpclient.params.HttpMethodParams.getVirtualHost(),230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.getPort(),230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.isDebugEnabled(),230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.getHost(),230
"org.apache.commons.httpclient.HttpMethodBase.addHostRequestHeader(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.getProtocol(),230
"org.apache.commons.httpclient.HttpMethodBase.addRequestHeaders(HttpState, HttpConnection)","org.apache.commons.httpclient.HttpMethodBase.addProxyConnectionHeader(HttpState, HttpConnection)",230
"org.apache.commons.httpclient.HttpMethodBase.addProxyConnectionHeader(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.addProxyConnectionHeader(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.isTransparent(),230
"org.apache.commons.httpclient.HttpMethodBase.addRequestHeaders(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)",org.apache.commons.httpclient.Header.toExternalForm(),461
org.apache.commons.httpclient.Header.toExternalForm(),java.lang.StringBuffer.append(String),1844
org.apache.commons.httpclient.Header.toExternalForm(),java.lang.StringBuffer.toString(),461
org.apache.commons.httpclient.Header.toExternalForm(),java.lang.StringBuffer.<init>(),461
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)","org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.print(String, String)",461
"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.print(String, String)","org.apache.commons.httpclient.HttpConnection.print(String, String)",691
"org.apache.commons.httpclient.HttpConnection.print(String, String)",org.apache.commons.httpclient.HttpConnection.write(byte[]),691
org.apache.commons.httpclient.HttpConnection.write(byte[]),"org.apache.commons.httpclient.HttpConnection.write(byte[], int, int)",921
"org.apache.commons.httpclient.HttpConnection.write(byte[], int, int)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),921
"org.apache.commons.httpclient.HttpConnection.write(byte[], int, int)","java.io.BufferedOutputStream.write(byte[], int, int)",921
"org.apache.commons.httpclient.HttpConnection.write(byte[], int, int)",org.apache.commons.httpclient.HttpConnection.assertOpen(),921
org.apache.commons.httpclient.HttpConnection.write(byte[]),org.apache.commons.logging.impl.Jdk14Logger.trace(Object),921
"org.apache.commons.httpclient.HttpConnection.print(String, String)","org.apache.commons.httpclient.util.EncodingUtil.getBytes(String, String)",691
"org.apache.commons.httpclient.util.EncodingUtil.getBytes(String, String)",java.lang.String.getBytes(String),691
"org.apache.commons.httpclient.util.EncodingUtil.getBytes(String, String)",java.lang.String.length(),691
"org.apache.commons.httpclient.HttpConnection.print(String, String)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),691
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)",org.apache.commons.httpclient.params.HttpMethodParams.getHttpElementCharset(),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)",org.apache.commons.httpclient.HttpMethodBase.getRequestHeaders(),230
org.apache.commons.httpclient.HttpMethodBase.getRequestHeaders(),org.apache.commons.httpclient.HeaderGroup.getAllHeaders(),230
org.apache.commons.httpclient.HeaderGroup.getAllHeaders(),java.util.ArrayList.toArray(Object[]),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)",org.apache.commons.httpclient.Wire.enabled(),461
"org.apache.commons.httpclient.HttpMethodBase.writeRequestHeaders(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.flushRequestOutputStream(),230
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.flushRequestOutputStream(),org.apache.commons.httpclient.HttpConnection.flushRequestOutputStream(),230
org.apache.commons.httpclient.HttpConnection.flushRequestOutputStream(),java.io.BufferedOutputStream.flush(),230
org.apache.commons.httpclient.HttpConnection.flushRequestOutputStream(),org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
org.apache.commons.httpclient.HttpConnection.flushRequestOutputStream(),org.apache.commons.httpclient.HttpConnection.assertOpen(),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)","org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)",230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)",org.apache.commons.httpclient.HttpMethodBase.getRequestLine(HttpConnection),230
org.apache.commons.httpclient.HttpMethodBase.getRequestLine(HttpConnection),"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",230
"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",java.lang.StringBuffer.append(String),1380
"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.isTransparent(),460
"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",java.lang.StringBuffer.toString(),230
"org.apache.commons.httpclient.HttpMethodBase.generateRequestLine(HttpConnection, String, String, String, String)",java.lang.StringBuffer.<init>(),230
org.apache.commons.httpclient.HttpMethodBase.getRequestLine(HttpConnection),org.apache.commons.httpclient.HttpVersion.toString(),230
org.apache.commons.httpclient.HttpVersion.toString(),java.lang.StringBuffer.append(int),460
org.apache.commons.httpclient.HttpVersion.toString(),java.lang.StringBuffer.append(String),230
org.apache.commons.httpclient.HttpVersion.toString(),java.lang.StringBuffer.toString(),230
org.apache.commons.httpclient.HttpVersion.toString(),java.lang.StringBuffer.append(char),230
org.apache.commons.httpclient.HttpVersion.toString(),java.lang.StringBuffer.<init>(),230
org.apache.commons.httpclient.HttpMethodBase.getRequestLine(HttpConnection),org.apache.commons.httpclient.HttpMethodBase.getPath(),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)","org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.print(String, String)",230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)",org.apache.commons.httpclient.params.HttpMethodParams.getHttpElementCharset(),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)",org.apache.commons.httpclient.Wire.enabled(),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequestLine(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.writeLine(),230
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.writeLine(),org.apache.commons.httpclient.HttpConnection.writeLine(),230
org.apache.commons.httpclient.HttpConnection.writeLine(),org.apache.commons.httpclient.HttpConnection.write(byte[]),230
org.apache.commons.httpclient.HttpConnection.writeLine(),org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.httpclient.HttpMethodBase.getRequestHeader(String),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.httpclient.params.HttpMethodParams.getVersion(),230
org.apache.commons.httpclient.params.HttpMethodParams.getVersion(),org.apache.commons.httpclient.params.DefaultHttpParams.getParameter(String),460
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.writeRequest(HttpState, HttpConnection)",org.apache.commons.httpclient.Wire.enabled(),230
"org.apache.commons.httpclient.HttpMethodBase.execute(HttpState, HttpConnection)",org.apache.commons.httpclient.params.HttpMethodParams.getVersion(),230
"org.apache.commons.httpclient.HttpMethodBase.execute(HttpState, HttpConnection)",org.apache.commons.logging.impl.Jdk14Logger.trace(Object),230
"org.apache.commons.httpclient.HttpMethodBase.execute(HttpState, HttpConnection)","org.apache.commons.httpclient.HttpMethodBase.checkExecuteConditions(HttpState, HttpConnection)",230
"org.apache.commons.httpclient.HttpMethodBase.execute(HttpState, HttpConnection)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.setLastResponseInputStream(InputStream),230
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.closeIfStale(),241
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.closeIfStale(),org.apache.commons.httpclient.HttpConnection.closeIfStale(),241
org.apache.commons.httpclient.HttpConnection.closeIfStale(),org.apache.commons.httpclient.HttpConnection.isStale(),216
org.apache.commons.httpclient.HttpConnection.isStale(),java.io.BufferedInputStream.read(),216
org.apache.commons.httpclient.HttpConnection.isStale(),org.apache.commons.httpclient.params.HttpConnectionParams.getSoTimeout(),216
org.apache.commons.httpclient.params.HttpConnectionParams.getSoTimeout(),"org.apache.commons.httpclient.params.DefaultHttpParams.getIntParameter(String, int)",231
org.apache.commons.httpclient.HttpConnection.isStale(),org.apache.commons.httpclient.util.ExceptionUtil.isSocketTimeoutException(InterruptedIOException),216
org.apache.commons.httpclient.HttpConnection.isStale(),java.net.Socket.setSoTimeout(int),432
org.apache.commons.httpclient.HttpConnection.isStale(),java.io.BufferedInputStream.available(),216
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.httpclient.HttpMethodDirector.applyConnectionParams(HttpMethod),230
org.apache.commons.httpclient.HttpMethodDirector.applyConnectionParams(HttpMethod),org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.setSocketTimeout(int),230
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.setSocketTimeout(int),org.apache.commons.httpclient.HttpConnection.setSocketTimeout(int),230
org.apache.commons.httpclient.HttpConnection.setSocketTimeout(int),java.net.Socket.setSoTimeout(int),230
org.apache.commons.httpclient.HttpConnection.setSocketTimeout(int),org.apache.commons.httpclient.HttpConnection.assertOpen(),230
org.apache.commons.httpclient.HttpMethodDirector.applyConnectionParams(HttpMethod),org.apache.commons.httpclient.params.DefaultHttpParams.getParameter(String),230
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.httpclient.params.HttpConnectionParams.isStaleCheckingEnabled(),241
org.apache.commons.httpclient.params.HttpConnectionParams.isStaleCheckingEnabled(),"org.apache.commons.httpclient.params.DefaultHttpParams.getBooleanParameter(String, boolean)",241
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.logging.impl.Jdk14Logger.isTraceEnabled(),241
org.apache.commons.logging.impl.Jdk14Logger.isTraceEnabled(),java.util.logging.Logger.isLoggable(Level),241
org.apache.commons.logging.impl.Jdk14Logger.isTraceEnabled(),org.apache.commons.logging.impl.Jdk14Logger.getLogger(),241
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.isOpen(),260
org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(HttpMethod),org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.getParams(),241
org.apache.commons.httpclient.HttpMethodDirector.executeMethod(HttpMethod),"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.getConnectionWithTimeout(HostConfiguration, long)",242
"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.getConnectionWithTimeout(HostConfiguration, long)","org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.doGetConnection(HostConfiguration, long)",242
"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.doGetConnection(HostConfiguration, long)",org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.getFreeConnection(HostConfiguration),232
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.getFreeConnection(HostConfiguration),org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.getHostPool(HostConfiguration),232
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.getHostPool(HostConfiguration),java.util.HashMap.get(Object),724
java.util.HashMap.get(Object),org.apache.commons.httpclient.HostConfiguration.hashCode(),724
org.apache.commons.httpclient.HostConfiguration.hashCode(),"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",2197
"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",org.apache.commons.httpclient.HttpHost.hashCode(),733
org.apache.commons.httpclient.HttpHost.hashCode(),"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",1466
"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",org.apache.commons.httpclient.protocol.Protocol.hashCode(),732
org.apache.commons.httpclient.protocol.Protocol.hashCode(),java.lang.String.toLowerCase(),732
org.apache.commons.httpclient.protocol.Protocol.hashCode(),"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",1464
"org.apache.commons.httpclient.util.LangUtils.hashCode(int, Object)",org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.hashCode(),732
