id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
263,"org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument, COSDictionary)",10,4,4,0,0
264,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setOpenCount(int),28,6,6,3,2
265,org.apache.pdfbox.pdmodel.font.PDCIDFont.getWidthForCID(int),9,2,2,3,2
266,org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),274,8,74,2,2
267,"org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.AbstractInvalidFileTester(File, String)",1,0,0,0,0
268,"org.apache.pdfbox.pdfparser.COSParser.readValidStream(OutputStream, COSNumber)",169,11,30,1,3
269,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderStyle(PDBorderStyleDictionary),250,10,65,3,2
270,org.apache.pdfbox.debugger.hexviewer.HexPane.setDefault(Graphics),3,2,1,0,0
271,org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode(COSDictionary),6,3,2,1,1
272,org.apache.pdfbox.debugger.PDFDebugger.initComponents.(Anon_1).windowClosing(WindowEvent),17,0,0,5,6
273,org.apache.pdfbox.pdmodel.interactive.digitalsignature.ExternalSigningSupport.setSignature(byte[]),540,15,119,0,0
274,org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy.isPreferAES(),2,1,1,0,0
275,org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(COSDictionary),214,6,19,9,36
276,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getSamples(),47,4,2,8,9
277,org.apache.pdfbox.pdmodel.font.PDFontLike.isDamaged(),36,12,7,0,0
278,"org.apache.pdfbox.contentstream.PDFStreamEngine.processAnnotation(PDAnnotation, PDAppearanceStream)",150,8,7,6,37
279,org.apache.pdfbox.preflight.PreflightContext.setFileLen(long),6,2,4,0,0
280,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getLanguage(),15,5,3,3,2
281,"org.apache.pdfbox.cos.COSArray.getName(int, String)",4,1,1,1,2
282,org.apache.pdfbox.debugger.ui.ArrayEntry.setValue(COSBase),58,8,21,0,0
283,org.apache.pdfbox.preflight.PreflightConfiguration.removePageProcess(String),2,1,1,0,0
284,org.apache.pdfbox.pdmodel.font.PDType1CFont.getNameInFont(String),18,6,5,1,4
285,org.apache.pdfbox.pdmodel.PDDocument.getPages(),964,15,170,5,9
286,org.apache.pdfbox.debugger.colorpane.IndexedColorant.getColor(),4,2,2,0,0
287,org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel.removeMenuListeners(PDFDebugger),6,1,1,1,4
288,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getRectangle(),10,0,0,3,4
289,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptDataAES256(InputStream, OutputStream, boolean)",14,5,3,1,2
290,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Log.execute(ExecutionContext),3,0,0,1,2
291,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setSummary(String),34,0,0,8,12
292,org.apache.pdfbox.pdmodel.common.COSDictionaryMap.convertBasicTypesToMap(COSDictionary),21,3,5,2,8
293,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setExternalData(PDExternalDataDictionary),9,0,0,4,3
294,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.create(COSDictionary),30,2,3,3,18
295,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getCurrentClippingPath(),160,8,38,0,0
296,org.apache.pdfbox.text.PDFTextStripperByArea.removeRegion(String),1,0,0,0,0
297,"org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int)",59,2,48,5,2
298,org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext.calcPixelTable(Rectangle),89,0,0,15,13
299,org.apache.pdfbox.debugger.ui.Tree.getPopupLocation(MouseEvent),25,0,0,5,9
300,org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode.convertCOSToPD(COSBase),22,0,0,4,14
301,"org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory.readshort(char, RandomAccess)",13,4,5,1,1
302,"org.apache.pdfbox.pdfparser.COSParser.checkXRefStreamOffset(long, boolean)",216,13,19,8,16
303,"org.apache.pdfbox.contentstream.operator.text.ShowTextLine.process(Operator, List)",10,0,0,3,6
304,org.apache.pdfbox.preflight.xobject.XObjImageValidator.validate(),197,0,0,12,30
305,org.apache.pdfbox.cos.COSString.parseHex(String),181,8,67,0,0
306,"org.apache.pdfbox.debugger.streampane.StreamPane.DocumentCreator.getDocument(InputStream, String)",128,9,38,1,1
307,org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript.getAction(),29,0,0,8,8
308,org.apache.pdfbox.pdmodel.common.COSArrayList.remove(int),2,0,0,1,1
309,"org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDAppearanceStream, OutputStream)",430,15,60,3,3
310,org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.setDecode(COSArray),3,0,0,2,1
311,org.apache.pdfbox.pdmodel.font.PDType0Font.getWidthFromFont(int),2,0,0,1,1
312,"org.apache.pdfbox.cos.COSOutputStream.COSOutputStream(List, COSDictionary, OutputStream, ScratchFile)",22,6,7,0,0
313,org.apache.pdfbox.pdmodel.font.PDCIDFont.getHeight(int),2,1,1,0,0
314,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode(),4,1,1,2,1
315,org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),155,14,28,0,0
316,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.setName(String),408,16,57,3,2
317,org.apache.pdfbox.filter.CCITTFaxDecoderStream.read(),13,0,0,5,5
318,org.apache.pdfbox.debugger.PDFDebugger.getFindMenuItem(),6,2,3,0,0
319,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp.FDFAnnotationStamp(),8,0,0,3,3
320,org.apache.pdfbox.pdfparser.COSParser.parseObjectStream(int),169,0,0,9,49
321,org.apache.pdfbox.preflight.PreflightPath.peek(),627,13,101,0,0
322,org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getMetadata(),4,0,0,2,2
323,org.apache.pdfbox.tools.ExportFDF.close(PDDocument),328,16,62,4,5
324,"org.apache.pdfbox.text.PDFTextStripper.WordWithTextPositions.WordWithTextPositions(String, List)",4,3,1,0,0
325,"org.apache.pdfbox.text.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int)",68,5,32,2,2
326,"org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.getNumber(int, String)",19,5,4,1,2
327,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setDecode(COSArray),5,0,0,2,2
328,org.apache.pdfbox.preflight.annotation.InkAnnotationValidator.checkSpecificMandatoryFields(),4,0,0,2,2
329,"org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage.doWritePDF(PDDocument, PDImageXObject, File, String)",561,0,0,14,91
330,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.getWidth(),579,16,91,6,2
331,org.apache.pdfbox.cos.COSUpdateInfo.setNeedToBeUpdated(boolean),1,0,0,0,0
332,org.apache.pdfbox.pdmodel.fdf.FDFDocument.FDFDocument(Document),195,2,1,9,72
333,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllTPaddings(float),33,0,0,8,11
334,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setLocked(boolean),82,6,37,6,4
335,org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validate(PreflightContext),67,0,0,6,17
336,org.apache.pdfbox.pdmodel.PDPageContentStream.isOutsideOneInterval(double),13,4,4,0,0
337,org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.setF(PDAction),5,0,0,3,2
338,org.apache.pdfbox.debugger.ui.RotationMenu.getInstance(),15,4,5,2,2
339,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setFile(PDFileSpecification),9,0,0,4,3
340,org.apache.pdfbox.tools.ExtractText.startProcessing(String),566,15,125,0,0
341,org.apache.pdfbox.io.RandomAccessWrite.write(byte[]),2,1,1,0,0
342,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getHeight(),76,7,35,4,4
343,org.apache.pdfbox.pdmodel.interactive.action.PDActionNamed.getN(),10,0,0,4,4
344,org.apache.pdfbox.filter.ASCIIHexFilter.isEOD(int),4,2,2,0,0
345,"org.apache.pdfbox.examples.util.PrintImageLocations.processOperator(Operator, List)",181,0,0,11,42
346,org.apache.pdfbox.multipdf.PDFMergerUtility.PDFMergerUtility(),535,16,97,0,0
347,org.apache.pdfbox.pdmodel.encryption.AccessPermission.getPermissionBytes(),89,7,32,0,0
348,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.getFringe(),10,0,0,3,4
349,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setViewerPreferences(PDViewerPreferences),137,10,32,3,2
350,org.apache.pdfbox.pdmodel.font.PDCIDFontType2.getWidthFromFont(int),18,0,0,6,5
351,org.apache.pdfbox.cos.ICOSVisitor.visitFromNull(COSNull),2,1,1,0,0
352,"org.apache.pdfbox.debugger.fontencodingpane.Type0Font.Type0Font(PDCIDFont, PDType0Font)",197,12,33,8,15
353,org.apache.pdfbox.pdmodel.font.PDType1CFont.getStringWidth(String),3,0,0,1,2
354,org.apache.pdfbox.debugger.ui.PDFTreeModel.getChildCount(Object),33,0,0,7,11
355,"org.apache.pdfbox.pdmodel.PDPageContentStream.concatenate2CTM(double, double, double, double, double, double)",11,0,0,5,3
356,org.apache.pdfbox.pdmodel.PDDocument.getVersion(),358,8,94,4,5
357,org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.getF(),519,11,77,4,15
358,"org.apache.pdfbox.pdmodel.PDResources.getIndirect(COSName, COSName)",303,11,60,2,2
359,org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.getFontDescriptor(),121,12,29,0,0
360,org.apache.pdfbox.pdfparser.PDFXRefStream.setSize(long),93,8,30,0,0
361,"org.apache.pdfbox.cos.PDFDocEncoding.set(int, char)",1,0,0,0,0
362,"org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.createButtonSubType(PDAcroForm, COSDictionary, PDNonTerminalField)",28,5,6,5,4
363,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setType(COSName),3,0,0,2,1
364,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getAppearanceCharacteristics(),519,11,80,2,3
365,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.getColorantNames(),155,15,21,2,4
366,"org.apache.pdfbox.multipdf.Overlay.createOverlayStream(PDPage, LayoutPage, COSName)",98,7,11,7,15
367,org.apache.pdfbox.pdmodel.PDPage.getContentStreams(),6,0,0,2,4
368,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry.getCOSObject(),22,4,9,0,0
369,"org.apache.pdfbox.tools.ExtractImages.write2file(PDImage, String, boolean)",56,1,1,11,11
370,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.PDSeedValue(COSDictionary),6,3,2,1,1
371,org.apache.pdfbox.preflight.parser.PreflightParser.addValidationErrors(List),5,0,0,2,3
372,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.setValue(COSBase),4,0,0,2,2
373,org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.PDShadingPattern(),13,0,0,4,5
374,org.apache.pdfbox.text.PDFTextStripper.startArticle(),84,5,33,2,1
375,org.apache.pdfbox.multipdf.Splitter.setStartPage(int),429,15,92,0,0
376,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.toString(),18,0,0,5,5
377,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.PDThread(COSDictionary),14,4,7,0,0
378,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverIcon(),14,0,0,5,5
379,org.apache.pdfbox.examples.printing.Printing.printWithDialogAndAttributes(PDDocument),3,0,0,2,1
380,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.setLowerLimit(Integer),28,5,6,3,6
381,org.apache.pdfbox.pdmodel.interactive.action.PDActionHide.PDActionHide(),7,0,0,4,2
382,org.apache.pdfbox.pdmodel.fdf.FDFTemplate.FDFTemplate(),2,0,0,1,1
383,org.apache.pdfbox.pdmodel.PDResources.getExtGState(COSName),375,12,81,3,5
384,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setAction(PDAction),250,10,65,3,2
385,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setBorderStyle(PDBorderStyleDictionary),6,0,0,3,2
386,org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.extractFontFile(PDFontDescriptor),33,0,0,5,11
387,org.apache.pdfbox.debugger.ui.OSXAdapter.callTarget(Object),4,2,2,0,0
388,org.apache.pdfbox.filter.CCITTFaxEncoderStream.encodeRow(),11,1,1,3,3
389,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(InputStream),17,0,0,6,6
390,org.apache.pdfbox.pdmodel.interactive.action.PDAction.getType(),7,0,0,3,3
391,org.apache.pdfbox.examples.util.PrintTextColors.PrintTextColors(),532,16,104,2,2
392,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getBorderStyle(),208,12,33,2,3
393,org.apache.pdfbox.debugger.PDFDebugger.showColorPane(Object),501,11,55,13,33
394,org.apache.pdfbox.preflight.utils.COSUtils.closeDocumentQuietly(COSDocument),65,6,19,2,4
395,org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getAlternateColorSpace(),4,3,1,0,0
396,org.apache.pdfbox.cos.COSStream.createUnfilteredStream(),24,0,0,7,7
397,org.apache.pdfbox.tools.PDFText2HTML.startDocument(PDDocument),20,0,0,5,6
398,org.apache.pdfbox.pdmodel.PDPageContentStream.endText(),846,16,146,1,1
399,org.apache.pdfbox.pdmodel.font.PDCIDFontType0.getHeight(int),4,0,0,2,2
400,org.apache.pdfbox.pdmodel.graphics.image.PDImage.getSuffix(),55,12,11,0,0
401,"org.apache.pdfbox.pdmodel.PDPageContentStream.addBezier32(float, float, float, float)",8,0,0,4,2
402,org.apache.pdfbox.preflight.process.reflect.AnnotationValidationProcess.validate(PreflightContext),132,0,0,12,31
403,"org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition)",11,3,2,1,6
404,org.apache.pdfbox.pdmodel.font.PDType3Font.hasGlyph(String),6,0,0,2,3
405,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.isGroupEnabled(String),15,0,0,3,6
406,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareEncryptionDictRev2345(String, String, PDEncryption, int, PDDocument, int, int)",89,7,18,5,16
407,org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(Writer),69,0,0,12,14
408,"org.apache.pdfbox.cos.COSArray.growToSize(int, COSBase)",16,3,6,1,2
409,org.apache.pdfbox.pdmodel.common.function.type4.ConditionalOperators.IfElse.execute(ExecutionContext),6,0,0,2,3
410,org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.readEncodingFromFont(),39,0,0,7,13
411,org.apache.pdfbox.cos.COSString.accept(ICOSVisitor),2,0,0,1,1
412,org.apache.pdfbox.preflight.PreflightConfiguration.getColorSpaceHelperFact(),191,14,27,0,0
413,org.apache.pdfbox.examples.signature.CreateSignatureBase.isExternalSigning(),540,15,119,0,0
414,org.apache.pdfbox.cos.COSDocument.dereferenceObjectStreams(),103,0,0,8,28
415,"org.apache.pdfbox.debugger.ui.Tree.getStreamSaveMenu(COSStream, TreePath)",24,5,8,4,1
416,"org.apache.pdfbox.examples.signature.CreateSignature.signDetached(File, File)",279,0,0,16,62
417,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(InputStream, InputStream, int)",312,0,0,15,61
418,"org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.BlendComposite(BlendMode, float)",2,1,1,0,0
419,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SigningSupport.close(),11,3,4,2,2
420,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.getChildren(),104,6,19,6,11
421,org.apache.pdfbox.pdmodel.graphics.PDFontSetting.PDFontSetting(COSArray),4,3,1,0,0
422,org.apache.pdfbox.pdmodel.encryption.PDEncryption.setStreamFilterName(COSName),18,5,6,2,1
423,"org.apache.pdfbox.text.PDFTextStripper.isParagraphSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float)",38,4,6,3,13
424,org.apache.pdfbox.pdmodel.graphics.shading.CoonsPatch.getTriangles(),22,4,3,4,5
425,org.apache.pdfbox.pdmodel.interactive.form.PDTextField.getMaxLen(),67,7,18,6,2
426,org.apache.pdfbox.debugger.ui.OSXAdapter.setFileHandler.(Anon_1).callTarget(Object),1,0,0,0,0
427,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setModDate(Calendar),21,0,0,6,5
428,"org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.PublicKeyDecryptionMaterial(KeyStore, String, String)",188,12,44,0,0
429,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoRotate(boolean),82,6,37,6,4
430,org.apache.pdfbox.filter.ASCII85OutputStream.flush(),3,1,1,1,1
431,"org.apache.pdfbox.text.PDFTextStripper.handleLineSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float)",84,5,23,4,15
432,org.apache.pdfbox.contentstream.PDFStreamEngine.getInitialMatrix(),184,9,35,0,0
433,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Round.execute(ExecutionContext),3,0,0,1,2
434,org.apache.pdfbox.filter.CCITTFaxEncoderStream.flush(),1,0,0,0,0
435,"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String, InputStream, String, MemoryUsageSetting)",275,1,5,12,63
436,"org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.create(COSName, COSDictionary)",8,3,1,2,3
437,org.apache.pdfbox.preflight.PreflightConfiguration.isLazyValidation(),76,9,21,0,0
438,org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidgets(),530,16,79,0,0
439,org.apache.pdfbox.examples.lucene.LucenePDFDocument.getDocument(File),564,1,1,16,131
440,org.apache.pdfbox.pdmodel.graphics.blend.BlendMode.getInstance(COSBase),6,3,1,1,2
441,org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkSpecificMandatoryFields(),20,5,7,0,0
442,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setMacSubtype(String),17,0,0,5,5
443,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isTopAttached(),9,0,0,4,4
444,org.apache.pdfbox.pdmodel.graphics.shading.PDShading.setFunction(PDFunction),560,16,99,3,2
445,org.apache.pdfbox.cos.COSDocument.getObjectFromPool(COSObjectKey),319,8,71,2,5
446,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.getHeaders(),34,7,7,4,5
447,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setDefaultAppearance(String),99,7,47,3,3
448,org.apache.pdfbox.io.RandomAccessFile.seek(long),2,0,0,1,1
449,"org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.insertGeneratedSelectionHighlight(PDPageContentStream, PDAppearanceStream, PDFont, float)",412,17,39,4,19
450,org.apache.pdfbox.pdmodel.graphics.color.PDLab.PDLab(COSArray),141,11,27,4,9
451,"org.apache.pdfbox.pdmodel.PDResources.put(COSName, COSName, COSObjectable)",24,4,8,2,4
452,org.apache.pdfbox.pdmodel.font.PDType1Font.codeToName(int),11,2,2,2,4
453,"org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, AppendMode, boolean)",731,15,97,8,20
454,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBaselineShift(),76,7,35,5,3
455,"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.load(PDDocument, InputStream, Encoding)",122,0,0,12,29
456,"org.apache.pdfbox.tools.WriteDecodedDoc.doIt(String, String, String, boolean)",294,2,3,14,57
457,org.apache.pdfbox.cos.ICOSVisitor.visitFromArray(COSArray),2,1,1,0,0
458,org.apache.pdfbox.text.PDFTextStripper.WordWithTextPositions.getTextPositions(),7,3,3,0,0
459,"org.apache.pdfbox.io.RandomAccessFile.write(byte[], int, int)",3,1,1,1,1
460,org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.setMatrix(AffineTransform),549,11,96,2,5
461,"org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.unexpectedPrefixFoundError(String, String, String)",7,2,2,3,1
462,org.apache.pdfbox.pdfparser.COSParser.parseCOSStream(COSDictionary),194,5,8,10,30
463,org.apache.pdfbox.tools.WriteDecodedDoc.calculateOutputFilename(String),294,16,57,0,0
464,org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch.calcLevel(),22,6,5,2,4
465,org.apache.pdfbox.pdmodel.PDDocumentInformation.getCOSObject(),315,8,85,0,0
466,org.apache.pdfbox.debugger.streampane.Stream.getPartialStreamCommand(int),16,3,2,4,5
467,"org.apache.pdfbox.contentstream.operator.OperatorProcessor.process(Operator, List)",6,2,4,0,0
468,org.apache.pdfbox.text.PDFTextStripper.processPages(PDPageTree),324,2,5,10,79
469,org.apache.pdfbox.pdmodel.encryption.PDEncryption.getOwnerKey(),59,5,23,2,2
470,"org.apache.pdfbox.cos.COSDictionary.setDate(String, Calendar)",13,0,0,4,4
471,org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setPassword(boolean),14,0,0,6,4
472,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getName(String),14,1,3,4,4
473,"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",64,2,48,5,4
474,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getPopup(),11,0,0,4,3
475,org.apache.pdfbox.debugger.flagbitspane.FieldFlag.getFlagBits(),14,0,0,4,6
476,org.apache.pdfbox.examples.pdmodel.HelloWorld.main(String[]),137,0,0,9,41
477,org.apache.pdfbox.pdmodel.font.PDType1Font.getBoundingBox(),18,0,0,5,6
478,org.apache.pdfbox.pdmodel.interactive.form.PDButton.constructAppearances(),33,0,0,4,13
479,org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.getMetaDataStreamAsBytes(PDMetadata),47,4,6,8,8
480,org.apache.pdfbox.preflight.PreflightDocument.getResult(),495,16,71,0,0
481,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getHighlightingMode(),9,0,0,4,3
482,org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.CreateLandscapePDF(),171,11,52,0,0
