1,0
2,0
3,1
4,1
5,1
6,1
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,3
19,4
20,4
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,6
49,6
50,6
51,6
52,6
53,6
54,6
55,6
56,6
57,6
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,9
108,9
109,9
110,9
111,9
112,9
113,9
114,10
115,11
116,12
117,12
118,12
119,12
120,12
121,12
122,12
123,12
124,12
125,12
126,12
127,12
128,12
129,12
130,13
131,13
132,13
133,13
134,13
135,13
136,13
137,14
138,14
139,14
140,14
141,14
142,14
143,14
144,14
145,14
146,14
147,14
148,14
149,14
150,14
151,14
152,14
153,14
154,14
155,14
156,14
157,14
158,14
159,14
160,14
161,14
162,14
163,14
164,14
165,14
166,14
167,14
168,14
169,14
170,14
171,15
172,15
173,15
174,15
175,15
176,15
177,15
178,15
179,15
180,15
181,15
182,15
183,15
184,15
185,15
186,15
187,15
188,15
189,15
190,15
191,15
192,15
193,15
194,15
195,15
196,15
197,15
198,15
199,15
200,15
201,15
202,15
203,15
204,15
205,15
206,15
207,15
208,15
209,15
210,15
211,15
212,15
213,15
214,15
215,15
216,15
217,15
218,15
219,15
220,15
221,15
222,15
223,15
224,15
225,15
226,15
227,15
228,15
229,15
230,15
231,15
232,15
233,15
234,15
235,15
236,15
237,15
238,15
239,15
240,15
241,15
242,16
243,16
244,16
245,16
246,16
247,16
248,16
249,16
250,16
251,17
252,17
253,18
254,18
255,18
256,18
257,18
258,18
259,18
260,18
261,18
262,18
263,18
264,18
265,18
266,18
267,18
268,18
269,19
270,19
271,19
272,20
273,21
274,21
275,22
276,22
277,22
278,22
279,22
280,22
281,22
