method,pattern,space,score,target,issue
org.apache.cxf.jaxrs.provider.json.JSONProvider.getArrayKeys(),,org.apache.cxf.jaxrs.provider.json.JSONProvider.getArrayKeys(),0.08016032600528031,,
org.apache.cxf.binding.coloc.ColocOutInterceptor.getInBoundMessage(Exchange),,org.apache.cxf.binding.coloc.ColocOutInterceptor.getInBoundMessage(Exchange),0.08014316615786035,,
org.apache.cxf.tools.corba.processors.idl.IDLLexer.mWIDE_CHAR_LITERAL(boolean),,org.apache.cxf.tools.corba.processors.idl.IDLLexer.mWIDE_CHAR_LITERAL(boolean),0.07998161960925498,,
org.apache.cxf.tools.corba.processors.idl.IDLLexer.mWIDE_STRING_LITERAL(boolean),,org.apache.cxf.tools.corba.processors.idl.IDLLexer.mWIDE_STRING_LITERAL(boolean),0.07998161960925498,,
org.apache.cxf.javascript.ParticleInfo.getControllingName(),,org.apache.cxf.javascript.ParticleInfo.getControllingName(),0.07995728273360728,,
org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.getContentEncryptionKey(JweCompactConsumer),HotCallee,org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.getContentEncryptionKey(JweCompactConsumer),0.07993788824467049,,
org.apache.cxf.jaxrs.impl.SecurityContextImpl.getAuthenticationScheme(),,org.apache.cxf.jaxrs.impl.SecurityContextImpl.getAuthenticationScheme(),0.07982767931244651,,
"org.apache.cxf.jibx.JibxSimpleTypes.toObject(String, QName)",,"org.apache.cxf.jibx.JibxSimpleTypes.toObject(String, QName)",0.07980737787079983,,
org.apache.cxf.jca.core.resourceadapter.AbstractManagedConnectionImpl.error(Exception),,org.apache.cxf.jca.core.resourceadapter.AbstractManagedConnectionImpl.error(Exception),0.07980177018071129,,
"org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor.SoapOutInterceptor(Bus, String)",,"org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor.SoapOutInterceptor(Bus, String)",0.07969221827118478,,
"org.apache.cxf.jca.core.resourceadapter.DummyManagedConnectionImpl.DummyManagedConnectionImpl(AbstractManagedConnectionFactoryImpl, ConnectionRequestInfo, Subject)",,"org.apache.cxf.jca.core.resourceadapter.DummyManagedConnectionImpl.DummyManagedConnectionImpl(AbstractManagedConnectionFactoryImpl, ConnectionRequestInfo, Subject)",0.07967921193621177,,
"org.apache.cxf.jaxrs.ext.search.jpa.AbstractJPATypedQueryVisitor.getPath(Path<?>, String, ClassValue, CollectionCheckInfo)",,"org.apache.cxf.jaxrs.ext.search.jpa.AbstractJPATypedQueryVisitor.getPath(Path<?>, String, ClassValue, CollectionCheckInfo)",0.0796452989615658,,
"org.apache.cxf.jaxrs.ext.search.PrimitiveSearchCondition.getValue(String, T)",,"org.apache.cxf.jaxrs.ext.search.PrimitiveSearchCondition.getValue(String, T)",0.07960434957697897,,
org.apache.cxf.tools.misc.processor.XSDToWSDLProcessor.initWSDL(),,org.apache.cxf.tools.misc.processor.XSDToWSDLProcessor.initWSDL(),0.07958578534260657,,
org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.getUnmarshaller(),,org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.getUnmarshaller(),0.07957708214188108,,
"org.apache.cxf.wsdl11.WSDLServiceBuilder.buildServices(Definition, QName, QName)",,"org.apache.cxf.wsdl11.WSDLServiceBuilder.buildServices(Definition, QName, QName)",0.07951235804586884,,
org.apache.cxf.bus.osgi.OSGIBusListener.sendBusCreatedToBusCreationListeners(),,org.apache.cxf.bus.osgi.OSGIBusListener.sendBusCreatedToBusCreationListeners(),0.07949008031494223,,
"org.apache.cxf.rs.security.oauth2.tokens.hawk.HawkAuthorizationScheme.HawkAuthorizationScheme(HttpRequestProperties, Map<String, String>)",,"org.apache.cxf.rs.security.oauth2.tokens.hawk.HawkAuthorizationScheme.HawkAuthorizationScheme(HttpRequestProperties, Map<String, String>)",0.0794725022872157,,
"org.apache.cxf.rt.security.claims.ClaimsAuthorizingInterceptor.isClaimOverridden(ClaimBean, List<ClaimBean>)",,"org.apache.cxf.rt.security.claims.ClaimsAuthorizingInterceptor.isClaimOverridden(ClaimBean, List<ClaimBean>)",0.07946341663732476,,
org.apache.cxf.aegis.services.NillableService.NillableService(),,org.apache.cxf.aegis.services.NillableService.NillableService(),0.07942815100923092,,
"org.apache.cxf.jaxrs.provider.XPathProvider.isReadable(Class<?>, Type, Annotation[], MediaType)",,"org.apache.cxf.jaxrs.provider.XPathProvider.isReadable(Class<?>, Type, Annotation[], MediaType)",0.07942635322230807,,
org.apache.cxf.jca.core.classloader.FireWallClassLoader.getResource(String),,org.apache.cxf.jca.core.classloader.FireWallClassLoader.getResource(String),0.07924290696688491,,
org.apache.cxf.rs.security.oauth2.jwe.JweCompactProducer.getJweContent(),,org.apache.cxf.rs.security.oauth2.jwe.JweCompactProducer.getJweContent(),0.07923704161908032,,
"org.apache.cxf.aegis.AegisXMLStreamDataWriter.write(Object, QName, boolean, XMLStreamWriter, java.lang.reflect.Type)",,"org.apache.cxf.aegis.AegisXMLStreamDataWriter.write(Object, QName, boolean, XMLStreamWriter, java.lang.reflect.Type)",0.0792066249380581,,
org.apache.cxf.bus.spring.SpringBusFactory.SpringBusFactory(ApplicationContext),,org.apache.cxf.bus.spring.SpringBusFactory.SpringBusFactory(ApplicationContext),0.07917176489349848,,
"org.apache.cxf.tools.corba.processors.idl.UnionVisitor.createCase(AST, Unionbranch)",,"org.apache.cxf.tools.corba.processors.idl.UnionVisitor.createCase(AST, Unionbranch)",0.07915123085226577,,
org.apache.cxf.interceptor.FaultOutInterceptor.isDOMSupported(DataBinding),,org.apache.cxf.interceptor.FaultOutInterceptor.isDOMSupported(DataBinding),0.07912330869869622,,
"org.apache.cxf.sts.common.CustomAttributeProvider.createAttributeFromClaim(ProcessedClaim, String)",,"org.apache.cxf.sts.common.CustomAttributeProvider.createAttributeFromClaim(ProcessedClaim, String)",0.0790612207059912,,
"org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.JaxbAssertionBuilder(String, QName)",,"org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.JaxbAssertionBuilder(String, QName)",0.07893889265085896,,
org.apache.cxf.staxutils.W3CDOMStreamReader.getAttribute(int),FreqExec,"org.apache.cxf.staxutils.W3CDOMStreamReader.getAttribute(int), org.apache.cxf.staxutils.W3CDOMStreamReader.getAttributePrefix(int), org.apache.cxf.staxutils.W3CDOMStreamReader.getAttributeLocalName(int), org.apache.cxf.staxutils.W3CDOMStreamReader.getAttributeNamespace(int), org.apache.cxf.staxutils.W3CDOMStreamReader.getAttributeValue(int)",0.07892673011104674,,
org.apache.cxf.transport.http.netty.server.NettyHttpServerEngineFactory.postShutdown(),,org.apache.cxf.transport.http.netty.server.NettyHttpServerEngineFactory.postShutdown(),0.07888781638322948,,
"org.apache.cxf.ws.security.wss4j.policyvalidators.AlgorithmSuitePolicyValidator.checkPublicKeyLength(PublicKey, AlgorithmSuite, AssertionInfo)",,"org.apache.cxf.ws.security.wss4j.policyvalidators.AlgorithmSuitePolicyValidator.checkPublicKeyLength(PublicKey, AlgorithmSuite, AssertionInfo)",0.078825887133854,,
"org.apache.cxf.bus.spring.SpringBeanLocator.getBeanOfType(String, Class<T>)",FreqExec,"org.apache.cxf.bus.spring.SpringBeanLocator.getBeanOfType(String, Class<T>), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>)",0.07879438796147506,,
org.apache.cxf.tools.corba.processors.idl.StringVisitor.visitUnboundedString(),,org.apache.cxf.tools.corba.processors.idl.StringVisitor.visitUnboundedString(),0.07876506299878862,,
org.apache.cxf.tools.misc.WSDLToXML.checkParams(ErrorVisitor),,org.apache.cxf.tools.misc.WSDLToXML.checkParams(ErrorVisitor),0.07874709130851172,,
org.apache.cxf.tools.misc.WSDLToService.checkParams(ErrorVisitor),,org.apache.cxf.tools.misc.WSDLToService.checkParams(ErrorVisitor),0.07874709130851172,,
org.apache.cxf.tools.validator.WSDLValidator.checkParams(ErrorVisitor),,org.apache.cxf.tools.validator.WSDLValidator.checkParams(ErrorVisitor),0.07874709130851172,,
org.apache.cxf.tools.misc.XSDToWSDL.checkParams(ErrorVisitor),,org.apache.cxf.tools.misc.XSDToWSDL.checkParams(ErrorVisitor),0.07874709130851172,,
org.apache.cxf.tools.corba.WSDLToIDL.checkParams(ErrorVisitor),,org.apache.cxf.tools.corba.WSDLToIDL.checkParams(ErrorVisitor),0.07874709130851172,,
org.apache.cxf.tools.misc.WSDLToSoap.checkParams(ErrorVisitor),,org.apache.cxf.tools.misc.WSDLToSoap.checkParams(ErrorVisitor),0.07874709130851172,,
"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.getAtomElementHandler(Map<String, T>, Class<?>)",,"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.getAtomElementHandler(Map<String, T>, Class<?>)",0.07863888967380572,,
"org.apache.cxf.rs.security.oauth2.tokens.hawk.NonceHistory.findMatchingNonces(String, long)",,"org.apache.cxf.rs.security.oauth2.tokens.hawk.NonceHistory.findMatchingNonces(String, long)",0.07862997304685124,,
org.apache.cxf.tools.corba.processors.idl.ConstrTypeSpecVisitor.visit(AST),,org.apache.cxf.tools.corba.processors.idl.ConstrTypeSpecVisitor.visit(AST),0.07859491654454748,,
org.apache.cxf.jaxrs.ext.search.jpa.JPALanguageVisitor.JPALanguageVisitor(Class<T>),,org.apache.cxf.jaxrs.ext.search.jpa.JPALanguageVisitor.JPALanguageVisitor(Class<T>),0.0785868194142834,,
"org.apache.cxf.transport.websocket.jetty.JettyWebSocketDestination.JettyWebSocketDestination(Bus, DestinationRegistry, EndpointInfo, JettyHTTPServerEngineFactory)",,"org.apache.cxf.transport.websocket.jetty.JettyWebSocketDestination.JettyWebSocketDestination(Bus, DestinationRegistry, EndpointInfo, JettyHTTPServerEngineFactory)",0.07857358443820153,,
"org.apache.cxf.ws.security.wss4j.WSS4JOutInterceptor.getProperty(Object, String)",FreqExec,"org.apache.cxf.ws.security.wss4j.WSS4JOutInterceptor.getProperty(Object, String)",0.07853048303520935,,
org.apache.cxf.transport.http.netty.server.NettyHttpContextHandler.getContextPath(),,org.apache.cxf.transport.http.netty.server.NettyHttpContextHandler.getContextPath(),0.07852024513641052,,
org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.getKnownElements(),,org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.getKnownElements(),0.07848015539793185,,
org.apache.cxf.transport.http.netty.server.NettyHttpServletPipelineFactory.getServletHandler(),,org.apache.cxf.transport.http.netty.server.NettyHttpServletPipelineFactory.getServletHandler(),0.07821033370756769,,
org.apache.cxf.transport.http_jetty.blueprint.HTTPJettyTransportNamespaceHandler.getSchemaLocation(String),,org.apache.cxf.transport.http_jetty.blueprint.HTTPJettyTransportNamespaceHandler.getSchemaLocation(String),0.07806751475760669,,
org.apache.cxf.wsdl11.WSDLManagerImpl.removeDefinition(Definition),,org.apache.cxf.wsdl11.WSDLManagerImpl.removeDefinition(Definition),0.07805395818768596,,
org.apache.cxf.jaxrs.impl.UriInfoImpl.getRequestUriBuilder(),,org.apache.cxf.jaxrs.impl.UriInfoImpl.getRequestUriBuilder(),0.07803953252665814,,
org.apache.cxf.jaxrs.ext.search.lucene.LuceneQueryVisitor.LuceneQueryVisitor(String),,org.apache.cxf.jaxrs.ext.search.lucene.LuceneQueryVisitor.LuceneQueryVisitor(String),0.0780329291638211,,
org.apache.cxf.jaxrs.ext.search.lucene.LuceneQueryVisitor.LuceneQueryVisitor(),,org.apache.cxf.jaxrs.ext.search.lucene.LuceneQueryVisitor.LuceneQueryVisitor(),0.0780329291638211,,
org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ParameterProcessor.isOutOfBandHeader(MessagePartInfo),,org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ParameterProcessor.isOutOfBandHeader(MessagePartInfo),0.07801479932250213,,
org.apache.cxf.jca.cxf.ConnectionFactoryImpl.getConnection(CXFConnectionParam),,org.apache.cxf.jca.cxf.ConnectionFactoryImpl.getConnection(CXFConnectionParam),0.07799721199711064,,
org.apache.cxf.aegis.type.basic.BeanType.setTypeClass(Type),,org.apache.cxf.aegis.type.basic.BeanType.setTypeClass(Type),0.07797676738282007,,
org.apache.cxf.ws.security.wss4j.policyhandlers.SymmetricBindingHandler.getEncryptionToken(),,org.apache.cxf.ws.security.wss4j.policyhandlers.SymmetricBindingHandler.getEncryptionToken(),0.07795529770746691,,
org.apache.cxf.tools.corba.common.idltypes.IdlParam.write(PrintWriter),,org.apache.cxf.tools.corba.common.idltypes.IdlParam.write(PrintWriter),0.07792627095410071,,
org.apache.cxf.jaxws.DispatchImpl.getPayloadElementName(Element),,org.apache.cxf.jaxws.DispatchImpl.getPayloadElementName(Element),0.07791093496159152,org.apache.cxf.jaxws.DispatchImpl.getPayloadElementName(Element),CXF-4557
org.apache.cxf.tools.misc.XSDToWSDL.getArrayKeys(),,org.apache.cxf.tools.misc.XSDToWSDL.getArrayKeys(),0.0778303184370275,,
"org.apache.cxf.jaxws22.spring.JAXWS22SpringEndpointImpl.JAXWS22SpringEndpointImpl(Bus, Object)",,"org.apache.cxf.jaxws22.spring.JAXWS22SpringEndpointImpl.JAXWS22SpringEndpointImpl(Bus, Object)",0.07777049302754145,,
"org.apache.cxf.aegis.type.xml.DocumentType.readObject(MessageReader, Context)",,"org.apache.cxf.aegis.type.xml.DocumentType.readObject(MessageReader, Context)",0.07774906017270475,,
org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.appliesTo(BindingFaultInfo),,org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.appliesTo(BindingFaultInfo),0.07772322502130233,,
org.apache.cxf.ws.security.wss4j.policyhandlers.SymmetricBindingHandler.getSignatureToken(),,org.apache.cxf.ws.security.wss4j.policyhandlers.SymmetricBindingHandler.getSignatureToken(),0.07771259724219463,,
org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.checkBindingOperationFault(BindingFaultInfo),,org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.checkBindingOperationFault(BindingFaultInfo),0.07766551027299401,,
"org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.JaxbAssertionBuilder(Class<T>, QName)",,"org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertionBuilder.JaxbAssertionBuilder(Class<T>, QName)",0.0775955710304233,,
"org.apache.cxf.aegis.type.basic.InterfaceInvocationHandler.invoke(Object, Method, Object[])",,"org.apache.cxf.aegis.type.basic.InterfaceInvocationHandler.invoke(Object, Method, Object[])",0.07749059612128674,,
"org.apache.cxf.xkms.x509.handlers.X509Locator.getIdForApplication(Applications, List<UseKeyWithType>)",,"org.apache.cxf.xkms.x509.handlers.X509Locator.getIdForApplication(Applications, List<UseKeyWithType>)",0.07745637862270299,,
org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.appliesTo(EndpointInfo),,org.apache.cxf.ws.policy.attachment.external.URIDomainExpression.appliesTo(EndpointInfo),0.07733810966959385,,
org.apache.cxf.transport.servlet.CXFNonSpringServlet.createServletController(ServletConfig),,org.apache.cxf.transport.servlet.CXFNonSpringServlet.createServletController(ServletConfig),0.07726013835654805,,
org.apache.cxf.ws.rm.RMManager.registerListeners(),,org.apache.cxf.ws.rm.RMManager.registerListeners(),0.0772312520295747,,
org.apache.cxf.interceptor.security.DefaultSecurityContext.isUserInRole(String),,org.apache.cxf.interceptor.security.DefaultSecurityContext.isUserInRole(String),0.07720720464652801,,
org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getParamAnnotation(String),,org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getParamAnnotation(String),0.0771876623047578,,
org.apache.cxf.jaxrs.provider.json.JSONProvider.isRootArray(List<String>),,org.apache.cxf.jaxrs.provider.json.JSONProvider.isRootArray(List<String>),0.07699062452696856,,
org.apache.cxf.javascript.NamespacePrefixAccumulator.xmlElementString(QName),,org.apache.cxf.javascript.NamespacePrefixAccumulator.xmlElementString(QName),0.07691915363294236,,
"org.apache.cxf.bus.extension.ExtensionManagerImpl.getBeanOfType(String, Class<T>)",FreqExec,"org.apache.cxf.bus.extension.ExtensionManagerImpl.getBeanOfType(String, Class<T>), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>), org.apache.cxf.bus.spring.SpringBeanLocator.getBeanOfType(String, Class<T>)",0.07686578897227887,,
org.apache.cxf.jaxws.handler.logical.LogicalMessageContextImpl.get(Object),,org.apache.cxf.jaxws.handler.logical.LogicalMessageContextImpl.get(Object),0.0768321759808383,,
org.apache.cxf.message.AbstractWrappedMessage.getDestination(),,org.apache.cxf.message.AbstractWrappedMessage.getDestination(),0.07680425915776863,,
org.apache.cxf.binding.corba.wsdl.WSDLExtensionRegister.registerCXFExtensors(WSDLManager),HotCallee,"org.apache.cxf.binding.corba.wsdl.WSDLExtensionRegister.registerCXFExtensors(WSDLManager), org.apache.cxf.binding.corba.wsdl.WSDLExtensionRegister.createExtensor(WSDLManager, Class<?>, Class<?>)",0.07673646374369247,,
org.apache.cxf.wsdl11.CatalogWSDLLocator.getBaseURI(),,org.apache.cxf.wsdl11.CatalogWSDLLocator.getBaseURI(),0.07671821415977077,,
org.apache.cxf.transport.servlet.CXFNonSpringServlet.getDestinationRegistryFromBus(),,org.apache.cxf.transport.servlet.CXFNonSpringServlet.getDestinationRegistryFromBus(),0.07671321928166662,,
org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getTypicalClassName(String),,org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getTypicalClassName(String),0.07666213734772882,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateAccessToken(OAuthDataProvider, String, String)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateAccessToken(OAuthDataProvider, String, String)",0.07661306969253397,,
"org.apache.cxf.aegis.type.java5.AnnotationReader.getAnnotationValue(String, Annotation[], Class<? extends Annotation>...)",FreqExec,"org.apache.cxf.aegis.type.java5.AnnotationReader.getAnnotationValue(String, Annotation[], Class<? extends Annotation>...), org.apache.cxf.aegis.type.java5.AnnotationReader.getMinOccurs(Annotation[]), org.apache.cxf.aegis.type.java5.AnnotationReader.isNillable(Annotation[])",0.07659983187850976,,
"org.apache.cxf.rs.security.oauth2.tokens.hawk.NonceVerifierImpl.verifyNonce(String, String, String)",,"org.apache.cxf.rs.security.oauth2.tokens.hawk.NonceVerifierImpl.verifyNonce(String, String, String)",0.07650846994519925,,
org.apache.cxf.xkms.x509.handlers.X509Locator.parse(LocateRequestType),,org.apache.cxf.xkms.x509.handlers.X509Locator.parse(LocateRequestType),0.07649897942237845,,
org.apache.cxf.jaxws.binding.soap.JaxWsSoapBindingConfiguration.getStyle(),,org.apache.cxf.jaxws.binding.soap.JaxWsSoapBindingConfiguration.getStyle(),0.07646412938207067,,
org.apache.cxf.tools.corba.processors.idl.StructVisitor.visit(AST),,org.apache.cxf.tools.corba.processors.idl.StructVisitor.visit(AST),0.07644333960419437,,
org.apache.cxf.aegis.type.basic.ArrayType.hasDefinedArray(XmlSchema),FreqExec,"org.apache.cxf.aegis.type.basic.ArrayType.hasDefinedArray(XmlSchema), org.apache.cxf.aegis.type.basic.ArrayType.writeSchema(XmlSchema)",0.07634929012833334,,
org.apache.cxf.jaxb.JAXBSchemaInitializer.getTypeName(JAXBBeanInfo),,org.apache.cxf.jaxb.JAXBSchemaInitializer.getTypeName(JAXBBeanInfo),0.07627215236428506,,
org.apache.cxf.jaxrs.ext.search.odata.ODataParser.parse(String),,org.apache.cxf.jaxrs.ext.search.odata.ODataParser.parse(String),0.07626715523517098,,
"org.apache.cxf.aegis.type.mtom.AbstractXOPType.readInclude(String, MessageReader, Context)",,"org.apache.cxf.aegis.type.mtom.AbstractXOPType.readInclude(String, MessageReader, Context)",0.07625719985866616,,
"org.apache.cxf.sts.token.validator.DefaultSAMLRoleParser.parseRolesFromAssertion(Principal, Subject, SamlAssertionWrapper)",,"org.apache.cxf.sts.token.validator.DefaultSAMLRoleParser.parseRolesFromAssertion(Principal, Subject, SamlAssertionWrapper)",0.07617244503550297,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.encryptClient(Client, Key)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.encryptClient(Client, Key)",0.0761689264174215,,
org.apache.cxf.transport.http.ReferencingAuthenticator.tryWith(Authenticator),FreqExec,"org.apache.cxf.transport.http.ReferencingAuthenticator.tryWith(Authenticator), org.apache.cxf.transport.http.ReferencingAuthenticator.getPasswordAuthentication()",0.07612082687137467,,
"org.apache.cxf.xkms.x509.repo.ldap.LdapCertificateRepo.addConstantAttributes(String, String, Attributes)",,"org.apache.cxf.xkms.x509.repo.ldap.LdapCertificateRepo.addConstantAttributes(String, String, Attributes)",0.07610724096154564,,
org.apache.cxf.binding.corba.types.CorbaStructHandler.getMemberByName(String),,org.apache.cxf.binding.corba.types.CorbaStructHandler.getMemberByName(String),0.07602528538376277,,
org.apache.cxf.jaxws.binding.http.HTTPBindingImpl.validate(),,org.apache.cxf.jaxws.binding.http.HTTPBindingImpl.validate(),0.07600912360050374,,
"org.apache.cxf.aegis.type.encoded.StructType.getElementType(QName, BeanTypeInfo, MessageReader, Context)",,"org.apache.cxf.aegis.type.encoded.StructType.getElementType(QName, BeanTypeInfo, MessageReader, Context)",0.07599692856633514,,
org.apache.cxf.jaxrs.impl.RequestImpl.evaluateIfNotModifiedSince(Date),,org.apache.cxf.jaxrs.impl.RequestImpl.evaluateIfNotModifiedSince(Date),0.07594363771488367,,
org.apache.cxf.jaxrs.provider.jsonp.JsonpInInterceptor.getCallbackValue(Message),,org.apache.cxf.jaxrs.provider.jsonp.JsonpInInterceptor.getCallbackValue(Message),0.0759381596253317,,
"org.apache.cxf.tools.misc.processor.WSDLToXMLProcessor.getXMLBody(Class<?>, String)",,"org.apache.cxf.tools.misc.processor.WSDLToXMLProcessor.getXMLBody(Class<?>, String)",0.075915513294803,,
org.apache.cxf.tools.corba.common.idltypes.IdlField.write(PrintWriter),,org.apache.cxf.tools.corba.common.idltypes.IdlField.write(PrintWriter),0.07589139203902634,,
"org.apache.cxf.ws.security.wss4j.policyvalidators.SamlTokenPolicyValidator.checkVersion(AssertionInfoMap, SamlToken, SamlAssertionWrapper)",,"org.apache.cxf.ws.security.wss4j.policyvalidators.SamlTokenPolicyValidator.checkVersion(AssertionInfoMap, SamlToken, SamlAssertionWrapper)",0.07587571368379185,,
org.apache.cxf.tools.misc.processor.WSDLToXMLProcessor.setXMLBindingExtElement(),,org.apache.cxf.tools.misc.processor.WSDLToXMLProcessor.setXMLBindingExtElement(),0.07585833842482083,,
"org.apache.cxf.bus.spring.Jsr250BeanPostProcessor.postProcessAfterInitialization(Object, String)",FreqExec,"org.apache.cxf.bus.spring.Jsr250BeanPostProcessor.postProcessAfterInitialization(Object, String)",0.07585096879835643,,
org.apache.cxf.jaxrs.client.LocalClientState.setBaseURI(URI),,org.apache.cxf.jaxrs.client.LocalClientState.setBaseURI(URI),0.07582903120618063,,
"org.apache.cxf.ws.policy.PolicyConstants.findAllPolicyElementsOfLocalName(Element, String, List<Element>)",,"org.apache.cxf.ws.policy.PolicyConstants.findAllPolicyElementsOfLocalName(Element, String, List<Element>)",0.07576256480069397,,
org.apache.cxf.transport.jms.uri.MyBeanLocator.getBeansOfType(Class<T>),,org.apache.cxf.transport.jms.uri.MyBeanLocator.getBeansOfType(Class<T>),0.0757105097642683,,
org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.PolicyInterceptorProviderRegistryImpl(),,org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.PolicyInterceptorProviderRegistryImpl(),0.07546010069847313,,
org.apache.cxf.jaxrs.security.JAASAuthenticationFilter.JAASAuthenticationFilter(),,org.apache.cxf.jaxrs.security.JAASAuthenticationFilter.JAASAuthenticationFilter(),0.07540609918312706,,
org.apache.cxf.jca.cxf.DummyResourceAdapterImpl.DummyResourceAdapterImpl(),,org.apache.cxf.jca.cxf.DummyResourceAdapterImpl.DummyResourceAdapterImpl(),0.07540432111743046,,
org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractBindingBuilder.getPasswordEncryptor(),,org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractBindingBuilder.getPasswordEncryptor(),0.07539852588377889,,
"org.apache.cxf.aegis.type.mtom.AbstractXOPType.readObject(MessageReader, Context)",,"org.apache.cxf.aegis.type.mtom.AbstractXOPType.readObject(MessageReader, Context)",0.07533053375848897,,
org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getBaseWadlPath(String),,org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.getBaseWadlPath(String),0.07531946880850543,,
org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.createCompiler(Set<String>),HotCallee,org.apache.cxf.tools.wadlto.jaxrs.SourceGenerator.createCompiler(Set<String>),0.07527457925776591,,
org.apache.cxf.jaxrs.impl.ResponseBuilderImpl.handleVaryValue(String...),,org.apache.cxf.jaxrs.impl.ResponseBuilderImpl.handleVaryValue(String...),0.07525752701092342,,
org.apache.cxf.ws.policy.PolicyAnnotationListener.getPolicyRefURI(Element),,org.apache.cxf.ws.policy.PolicyAnnotationListener.getPolicyRefURI(Element),0.07523824518593322,,
org.apache.cxf.xkms.x509.handlers.X509Locator.locate(LocateRequestType),,org.apache.cxf.xkms.x509.handlers.X509Locator.locate(LocateRequestType),0.07515249567457052,,
"org.apache.cxf.aegis.type.xml.DocumentType.writeObject(Object, MessageWriter, Context)",,"org.apache.cxf.aegis.type.xml.DocumentType.writeObject(Object, MessageWriter, Context)",0.07509487186417435,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateCodeGrantInternal(OAuthDataProvider, String)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateCodeGrantInternal(OAuthDataProvider, String)",0.07499403490582368,,
org.apache.cxf.jaxws.interceptors.SwAOutInterceptor.hasSwaRef(JAXBDataBinding),,org.apache.cxf.jaxws.interceptors.SwAOutInterceptor.hasSwaRef(JAXBDataBinding),0.07498541703034907,,
org.apache.cxf.jca.core.resourceadapter.Handler.openConnection(URL),,org.apache.cxf.jca.core.resourceadapter.Handler.openConnection(URL),0.07495106361065193,,
"org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.computeAction(OperationInfo, String)",,"org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.computeAction(OperationInfo, String)",0.07488276422116133,,
"org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.createFault(Throwable, Method, List<Object>, boolean)",,"org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.createFault(Throwable, Method, List<Object>, boolean)",0.07488171368426372,,
org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setNumberOfColumns(String),,org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setNumberOfColumns(String),0.0748808502112316,,
org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setRecordDateFormat(String),,org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setRecordDateFormat(String),0.0748808502112316,,
org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setFileNameDatePattern(String),,org.apache.cxf.management.web.logging.ReadOnlyFileStorage.setFileNameDatePattern(String),0.0748808502112316,,
