1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,2
46,2
47,2
48,2
49,2
50,2
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,4
199,4
200,4
201,4
202,4
203,4
204,4
205,4
206,4
207,4
208,4
209,5
210,5
211,5
212,6
213,7
214,7
215,7
216,7
217,7
218,7
219,7
220,7
221,7
222,7
223,7
224,7
225,7
226,7
227,7
228,7
229,7
230,7
231,7
232,7
233,7
234,7
235,7
236,7
237,7
238,7
239,7
240,7
241,7
242,7
243,7
244,7
245,7
246,7
247,7
248,7
249,7
250,7
251,7
252,7
253,7
254,7
255,7
256,7
257,7
258,7
259,7
260,7
261,7
262,7
263,7
264,7
265,7
266,7
267,8
268,8
269,8
270,8
271,8
272,8
273,9
274,9
275,9
276,9
277,9
278,9
279,9
280,9
281,9
282,9
283,9
284,9
285,9
286,9
287,9
288,9
289,9
290,9
291,9
292,9
293,9
294,9
295,9
296,9
297,9
298,9
299,9
300,9
301,9
302,9
303,9
304,9
305,9
306,9
307,10
308,10
309,10
310,10
311,10
312,10
313,10
314,10
315,10
316,10
317,10
318,10
319,10
320,10
321,10
322,10
323,10
324,10
325,10
326,10
327,10
328,10
329,10
330,10
331,10
332,10
333,10
334,10
335,10
336,10
337,10
338,10
339,10
340,11
341,11
342,11
343,11
344,11
345,11
346,11
347,11
348,11
349,11
350,11
351,11
352,11
353,11
354,11
355,11
356,11
357,11
358,11
359,11
360,11
361,11
362,11
363,11
364,11
365,11
366,11
367,11
368,11
369,11
370,11
371,11
372,11
373,11
374,11
375,11
376,11
377,11
378,11
379,11
380,11
381,11
382,11
383,11
384,11
385,11
386,11
387,11
388,11
389,11
390,11
391,11
392,11
393,11
394,11
395,11
396,11
397,11
398,11
399,11
400,11
401,11
402,11
403,11
404,11
405,11
406,12
407,12
408,13
409,13
410,13
411,13
412,13
413,13
414,13
415,13
416,13
417,13
418,13
419,13
420,13
421,13
422,13
423,13
424,13
425,13
426,13
427,13
428,13
429,13
430,13
431,13
432,13
433,13
434,14
435,14
436,14
437,14
438,14
439,14
440,14
441,14
442,14
443,14
444,14
445,14
446,14
447,14
448,14
449,14
450,14
451,14
452,15
453,15
454,15
455,15
456,15
457,15
458,15
459,15
460,15
461,15
462,16
463,16
464,16
465,16
466,16
467,16
468,16
469,16
470,16
471,16
472,16
473,16
474,16
475,17
476,17
477,17
478,17
479,17
480,17
481,17
482,17
483,17
484,17
485,17
486,17
487,18
488,18
489,18
490,18
491,18
492,18
493,18
494,18
495,18
496,18
497,18
498,18
499,18
500,18
501,18
502,18
503,18
504,18
505,18
506,18
507,18
508,18
509,18
510,18
511,18
512,18
513,18
514,18
515,18
516,18
517,18
518,18
519,18
520,18
521,18
522,18
523,18
524,18
525,18
526,18
527,18
528,18
529,18
530,18
531,18
532,18
533,18
534,18
535,18
536,18
537,18
538,18
539,18
540,18
541,18
542,18
543,18
544,18
545,18
546,18
547,18
548,18
549,18
550,18
551,18
552,18
553,18
554,18
555,18
556,18
557,18
558,18
559,18
560,18
561,18
562,18
563,18
564,18
565,18
566,18
567,18
568,18
569,18
570,18
571,18
572,18
573,18
574,18
575,18
576,18
577,18
578,18
579,18
580,18
581,18
582,18
583,18
584,18
585,18
586,18
587,18
588,18
589,18
590,18
591,18
592,18
593,18
594,18
595,18
596,18
597,18
598,18
599,18
600,18
601,18
602,18
603,18
604,18
605,18
606,18
607,18
608,18
609,18
610,18
611,18
612,18
613,18
614,18
615,18
616,18
617,18
618,18
619,18
620,18
621,18
622,18
623,18
624,18
625,18
626,18
627,18
628,18
629,18
630,18
631,18
632,18
633,18
634,18
635,18
636,18
637,18
638,18
639,18
640,18
641,18
642,18
643,18
644,18
645,18
646,18
647,18
648,18
649,18
650,18
651,18
652,18
653,18
654,18
655,18
656,18
657,18
658,18
659,18
