1,0
2,1
3,1
4,2
5,2
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,5
19,5
20,5
21,5
22,6
23,7
24,8
25,9
26,9
27,9
28,10
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,12
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,14
48,15
49,15
50,15
51,15
52,16
53,16
54,17
55,17
56,17
57,17
58,17
59,17
60,17
61,17
62,18
63,19
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,20
78,20
79,20
80,20
81,20
82,21
83,21
84,21
85,21
86,21
87,21
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,21
96,21
97,21
98,21
99,21
100,21
101,21
102,21
103,21
104,21
105,21
106,22
107,22
108,22
109,22
110,22
111,22
112,22
113,22
114,23
115,23
116,23
117,23
118,24
119,25
120,25
121,25
122,25
123,25
124,25
125,25
126,25
127,26
128,26
129,26
130,26
131,26
132,26
133,26
134,26
135,26
136,26
137,27
138,27
139,28
140,28
141,28
142,28
143,28
144,28
145,28
146,28
147,28
148,28
149,28
150,28
151,28
152,28
153,28
154,29
155,29
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,31
166,32
167,32
168,32
169,32
170,32
171,32
172,32
173,32
174,33
175,34
176,34
177,34
178,34
179,35
180,35
181,35
182,35
183,36
184,37
185,37
186,37
187,37
188,37
189,37
190,37
191,37
192,37
193,37
194,37
195,37
196,37
197,37
198,37
199,37
200,37
201,38
202,38
203,38
204,38
205,38
206,38
207,38
208,38
209,38
210,38
211,39
212,39
213,39
214,39
215,39
216,40
217,40
218,40
219,40
220,40
221,40
222,40
223,40
224,40
225,41
226,41
227,41
228,41
229,41
230,42
231,42
232,42
233,42
234,42
235,42
236,42
237,43
238,43
239,43
240,44
241,44
242,44
243,44
244,44
245,44
246,44
247,44
248,44
249,44
250,44
251,44
252,44
253,44
254,44
255,45
256,45
257,45
258,45
259,45
260,45
261,45
262,45
263,46
264,46
265,46
266,46
267,46
268,46
269,46
270,46
271,46
272,46
273,46
274,46
275,46
276,46
277,47
278,47
279,47
280,47
281,47
282,47
283,48
284,48
285,48
286,48
287,49
288,49
289,49
290,49
291,49
292,49
293,49
294,49
295,49
296,49
297,49
298,49
299,49
300,49
301,49
302,49
303,50
304,50
305,50
306,50
307,50
308,50
309,50
310,50
311,50
312,51
313,51
314,51
315,51
316,51
317,51
318,51
319,51
320,52
321,52
322,52
323,53
324,53
325,53
326,53
327,53
328,53
329,53
330,54
331,54
332,54
333,54
334,54
335,54
336,54
337,54
338,55
339,55
340,55
341,55
342,55
343,55
344,55
345,55
346,55
347,55
348,55
349,55
350,55
351,55
352,55
353,55
354,55
355,55
356,55
357,55
358,55
359,55
360,55
361,55
362,55
363,55
364,55
365,55
366,55
367,55
368,56
369,56
370,56
371,56
372,56
373,56
374,56
375,56
376,56
377,57
378,57
379,57
380,57
381,57
382,57
383,57
384,57
385,57
386,57
387,57
388,57
389,57
390,58
391,58
392,58
393,58
394,58
395,58
396,58
397,58
398,58
399,58
400,58
401,58
402,59
403,59
404,59
405,60
406,61
407,61
408,61
409,61
410,61
411,61
412,61
413,61
414,61
415,62
416,62
417,62
418,62
419,62
420,62
421,62
