1,0
2,1
3,1
4,2
5,2
6,2
7,3
8,4
9,5
10,6
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,9
20,9
21,9
22,10
23,10
24,10
25,10
26,10
27,10
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,12
36,12
37,12
38,13
39,13
40,14
41,14
42,14
43,15
44,15
45,15
46,16
47,17
48,18
49,18
50,18
51,18
52,19
53,19
54,20
55,21
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,23
64,24
65,24
66,24
67,25
68,26
69,26
70,26
71,26
72,26
73,26
74,26
75,26
76,26
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,28
90,28
91,28
92,29
93,29
94,30
95,30
96,30
97,30
98,30
99,30
100,30
101,30
102,30
103,30
104,31
105,31
106,31
107,31
108,31
109,31
110,31
111,31
112,31
113,32
114,32
115,32
116,32
117,32
118,32
119,32
120,32
121,32
122,32
123,33
124,33
125,33
126,34
127,34
128,34
129,35
130,35
131,35
132,35
133,36
134,36
135,36
136,36
137,36
138,36
139,36
140,36
141,36
142,37
143,37
144,37
145,37
146,37
147,37
148,37
149,37
150,37
151,37
152,38
153,39
154,40
155,40
156,40
157,40
158,40
159,41
160,41
161,41
162,42
163,42
164,42
165,42
166,42
167,42
168,43
169,43
170,43
171,43
172,44
173,44
174,44
175,44
176,44
177,44
178,44
179,45
180,46
181,47
182,47
183,47
184,47
185,47
186,47
187,47
188,47
189,47
190,47
191,47
192,47
193,48
194,48
195,48
196,48
197,48
198,48
199,48
200,48
201,48
202,48
203,48
204,48
205,48
206,48
207,49
208,50
209,51
210,51
211,51
212,52
213,52
214,52
215,52
216,52
217,52
218,52
219,52
220,52
221,53
222,53
223,53
224,53
225,53
226,53
227,53
228,53
229,54
230,55
231,55
232,55
233,55
234,55
235,55
236,55
237,56
238,57
239,57
240,57
241,57
242,57
243,57
244,57
245,57
246,57
247,57
248,57
249,57
250,58
251,58
252,59
253,59
254,60
255,61
256,61
257,62
258,62
259,62
260,63
261,64
262,65
263,66
264,66
265,66
266,67
267,67
268,68
269,68
270,68
271,68
272,68
273,68
274,68
275,68
276,68
277,68
278,69
279,69
280,69
281,69
282,69
283,69
284,70
285,70
286,71
287,71
288,72
289,72
290,72
291,72
292,72
293,73
294,74
295,74
296,75
297,75
298,76
299,76
300,76
301,76
302,76
303,76
304,76
305,76
306,76
307,76
308,76
309,76
310,76
311,77
312,77
313,77
314,77
315,77
316,77
317,78
318,78
319,79
320,79
321,79
322,79
323,79
324,79
325,79
326,79
327,79
328,79
329,80
330,80
331,81
332,81
333,81
334,81
335,81
336,81
337,81
338,81
339,81
340,82
341,82
342,82
343,82
344,82
345,82
346,83
347,83
348,83
349,83
350,83
351,83
352,83
353,83
354,83
355,83
356,84
357,84
358,84
359,84
360,84
361,84
362,84
363,85
364,85
365,85
366,85
367,86
368,86
369,86
370,86
371,86
372,86
373,86
374,87
375,87
376,87
377,88
378,88
379,88
380,89
381,90
382,90
383,90
384,90
385,90
386,91
387,91
388,91
389,91
390,91
391,91
392,91
393,91
394,91
395,91
396,91
397,91
398,91
399,91
400,91
401,91
402,91
403,91
404,91
405,91
406,92
407,92
408,92
409,92
410,93
411,93
412,93
413,93
414,93
415,93
416,93
417,93
418,94
419,95
420,95
421,96
