1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,3
13,3
14,3
15,3
16,3
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,5
27,6
28,7
29,7
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,9
42,9
43,9
44,10
45,10
46,10
47,10
48,10
49,11
50,11
51,12
52,13
53,13
54,13
55,14
56,14
57,14
58,14
59,14
60,14
61,14
62,14
63,15
64,16
65,17
66,17
67,18
68,18
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,19
82,19
83,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
92,19
93,19
94,19
95,19
96,19
97,19
98,19
99,19
100,19
101,19
102,19
103,19
104,19
105,19
106,19
107,19
108,19
109,19
110,19
111,19
112,19
113,19
114,19
115,19
116,19
117,19
118,19
119,19
120,20
121,20
122,20
123,21
124,22
125,22
126,22
127,22
128,22
129,22
130,22
131,22
132,23
133,23
134,24
135,24
136,24
137,24
138,24
139,24
140,25
141,25
142,25
143,26
144,26
145,27
146,28
147,28
148,28
149,28
150,28
151,28
152,28
153,28
154,29
155,30
156,31
157,31
158,32
159,32
160,33
161,34
162,34
163,34
164,34
165,34
166,34
167,35
168,35
169,36
170,37
171,37
172,38
173,38
174,38
175,39
176,40
177,41
178,42
179,42
180,42
181,43
182,43
183,43
184,43
185,44
186,44
187,45
188,45
189,45
190,46
191,46
192,46
193,46
194,46
195,46
196,46
197,47
198,47
199,47
200,47
201,47
202,47
203,47
204,48
205,48
206,48
207,49
208,50
209,51
210,51
211,51
212,51
213,51
214,51
215,51
216,52
217,52
218,52
219,53
220,53
221,54
222,54
223,54
224,54
225,54
226,55
227,56
228,56
229,57
230,58
231,59
232,59
233,59
234,59
235,59
236,59
237,60
238,60
239,60
240,60
241,60
242,60
243,60
244,60
245,61
246,61
247,61
248,62
249,62
250,62
251,62
252,63
253,63
254,63
255,63
256,63
257,63
258,64
259,65
260,65
261,65
262,65
263,65
264,66
265,66
266,66
267,67
268,67
269,68
270,68
271,68
272,68
273,68
274,69
275,69
276,69
277,70
278,70
279,71
280,71
281,71
