sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
269;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setLineJoin(int);187;14;46;0;0
270;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.containsValue(Object);1;0;0;0;0
271;org.apache.pdfbox.io.RandomAccessBuffer.RandomAccessBuffer();45;7;11;0;0
272;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getName();11;0;0;4;4
273;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int);42;4;10;5;7
274;org.apache.pdfbox.pdmodel.font.PDType1CFont.PDType1CFont(COSDictionary);66;4;3;9;13
275;org.apache.pdfbox.pdmodel.ConformingPDDocument.getObjectKeysFromPool();67;7;18;0;0
276;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getInnterFormStream();104;8;53;0;0
277;org.apache.pdfbox.preflight.exception.HeaderParseException.getErrorCode();1;0;0;0;0
278;org.apache.pdfbox.preflight.PreflightContext.addValidationErrors(List);69;7;16;2;3
279;org.apache.pdfbox.pdmodel.PDResources.getCOSObject();103;8;22;0;0
280;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDGamma);9;0;0;4;3
281;org.apache.pdfbox.preflight.util.IsartorPdfProvider.getIsartorDocument(String);1;0;0;0;0
282;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.PDPatternResources(COSDictionary);3;1;2;0;0
283;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.setName(String);7;2;1;3;2
284;org.apache.pdfbox.encoding.conversion.CJKConverter.convertString(String);1;0;0;0;0
285;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.getOperation();15;0;0;6;4
286;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setXFA(PDXFA);8;0;0;4;3
287;org.apache.pdfbox.encryption.PDFEncryption.isOwnerPassword(byte[], byte[], byte[], int, byte[], int, int);79;10;17;3;6
288;org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int);70;11;16;3;2
289;org.apache.pdfbox.preflight.annotation.pdfa.PDFAbAnnotationFactory.initializeClasses();1;0;0;0;0
290;org.apache.pdfbox.ConvertColorspace.replaceColors(PDDocument, Hashtable, String);220;8;18;7;54
291;org.apache.pdfbox.pdmodel.graphics.color.PDPattern.PDPattern();6;3;1;1;2
292;org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.PDDestinationNameTreeNode(COSDictionary);7;3;2;1;1
293;org.apache.pdfbox.pdmodel.common.COSArrayList.size();1;0;0;0;0
294;org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList.getOptionalContentGroup(COSName);137;9;31;2;4
295;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getStencilColor();14;6;4;0;0
296;org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification.setFile(String);2;0;0;1;1
297;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC();23;0;0;6;8
298;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getEncodeForParameter(int);62;11;11;4;7
299;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineLength();9;0;0;4;3
300;org.apache.pdfbox.util.PDFTextStripper.writeLine(List, boolean);71;5;31;2;4
301;org.apache.pdfbox.examples.pdmodel.ShowColorBoxes.doIt(String);115;2;2;7;30
302;org.apache.pdfbox.cos.COSString.createFromHexString(String);110;9;31;2;2
303;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getPreviousURI();9;0;0;3;3
304;org.apache.pdfbox.pdmodel.common.COSArrayList.COSArrayList(E, COSBase, COSDictionary, COSName);45;5;15;1;2
305;org.apache.pdfbox.pdmodel.common.COSStreamArray.setFilters(COSBase);4;0;0;3;1
306;org.apache.pdfbox.pdmodel.common.PDStream.createFromCOS(COSBase);93;8;29;5;3
307;org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial.getPassword();43;5;18;0;0
308;org.apache.pdfbox.pdfparser.XrefTrailerResolver.setStartxref(long);250;9;74;3;4
309;org.apache.pdfbox.cos.COSInteger.get(long);605;12;134;1;1
310;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(PDDocument, InputStream, int);43;0;0;5;13
311;org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources);188;9;56;2;2
312;org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator.InkAnnotationValdiator(PreflightContext, COSDictionary);6;0;0;2;3
313;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getType();2;0;0;1;1
314;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.getPermissions();97;10;33;2;3
315;org.apache.pdfbox.ExportFDF.usage();109;8;37;0;0
316;org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int);72;7;18;3;3
317;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateNames(PreflightContext);120;11;23;4;5
318;org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator();99;8;35;2;5
319;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getType();14;0;0;5;4
320;org.apache.pdfbox.util.operator.SetHorizontalTextScaling.process(PDFOperator, List);5;0;0;1;4
321;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoRotate(boolean);14;0;0;6;4
322;org.apache.pdfbox.util.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, PDFont, float, int);2;0;0;1;1
323;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverCaption();15;0;0;5;4
324;org.apache.pdfbox.cos.COSArray.COSArray();756;9;295;0;0
325;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setP(String);8;0;0;4;3
326;org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.RadialShadingContext(PDShadingType3, ColorModel, AffineTransform, Matrix, int);97;1;1;12;18
327;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setCanPrintDegraded(boolean);14;0;0;5;4
328;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setColorSpace(PDColorSpace);203;12;35;3;4
329;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument);11;0;0;6;2
330;org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition);11;3;6;0;0
331;org.apache.pdfbox.pdmodel.fdf.FDFField.setFieldFlags(Integer);3;0;0;2;1
332;org.apache.pdfbox.util.PositionWrapper.isArticleStart();33;5;14;0;0
333;org.apache.pdfbox.examples.pdmodel.ReplaceURLs.main(String[]);76;0;0;6;32
334;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintScaling(PRINT_SCALING);1;0;0;0;0
335;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getTilingType();8;0;0;5;2
336;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAppearanceDictionary(PDXObjectForm, PDSignatureField);64;0;0;6;18
337;org.apache.pdfbox.preflight.font.Type3FontValidator.checkFontBBox();242;12;51;4;10
338;org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float);370;16;113;3;2
339;org.apache.pdfbox.util.PDFOperator.getImageData();260;12;78;0;0
340;org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.printMetadata(PDDocument);251;8;57;9;15
341;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.RunLengthTreeNode.RunLengthTreeNode(int, int);5;3;2;0;0
342;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.PDAnnotation(COSDictionary);6;1;5;0;0
343;org.apache.pdfbox.cos.COSDocument.setSignatureInterface(SignatureInterface);159;7;52;0;0
344;org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(PDDocument, ColorSpace);27;0;0;7;6
345;org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkActions();137;13;21;5;8
346;org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List);198;0;0;13;37
347;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setName(String);291;12;69;3;2
348;org.apache.pdfbox.pdmodel.font.PDCIDFont.encode(byte[], int, int);8;0;0;3;3
349;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.PDPageFitDestination(COSArray);14;3;10;1;1
350;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.values();1;0;0;0;0
351;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode(COSDictionary);3;1;2;0;0
352;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setVersion(String);7;0;0;4;2
353;org.apache.pdfbox.pdmodel.PDPage.setTrimBox(PDRectangle);4;0;0;1;3
354;org.apache.pdfbox.util.PDFHighlighter.main(String[]);28;0;0;5;9
355;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.getFunction();63;0;0;11;11
356;org.apache.pdfbox.preflight.font.container.CIDType0Container.setlCFonts(List);31;9;7;0;0
357;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(File, RandomAccess, String);242;12;52;3;7
358;org.apache.pdfbox.pdmodel.interactive.form.PDXFA.PDXFA(COSBase);7;4;2;0;0
359;org.apache.pdfbox.examples.AbstractExample.close(COSWriter);4;0;0;2;2
360;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getImageName();98;8;51;0;0
361;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.signatureImage(String);3;0;0;2;1
362;org.apache.pdfbox.pdmodel.PDPage.getContents();487;7;138;6;4
363;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int);2;0;0;1;1
364;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getNonEFontNoWarn();7;0;0;5;2
365;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.PDOptionalContentProperties(COSDictionary);4;3;1;0;0
366;org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.doIt(String, String, String);228;2;1;15;45
367;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[]);33;1;2;7;8
368;org.apache.pdfbox.exceptions.CryptographyException.setEmbedded(Exception);2;1;1;0;0
369;org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(OutputStream);41;0;0;6;16
370;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getFo();23;0;0;6;8
371;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getHolderForm();98;8;51;0;0
372;org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, COSName);16;0;0;6;3
373;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.setName(String);7;0;0;3;2
374;org.apache.pdfbox.pdmodel.common.COSStreamArray.getUnfilteredStream();26;0;0;6;7
375;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence);62;10;8;4;7
376;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setRectangle(PDRectangle);5;0;0;3;2
377;org.apache.pdfbox.preflight.exception.HeaderParseException.HeaderParseException(String);3;0;0;2;1
378;org.apache.pdfbox.preflight.font.container.FontContainer.markCIDAsInvalid(int, GlyphException);112;11;24;1;1
379;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.after();1;0;0;0;0
380;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDocument(PDDocument, DecryptionMaterial);120;9;28;0;0
381;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.ColorSpaceLab(PDTristimulus, PDTristimulus, PDRange, PDRange);19;5;8;1;1
382;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPI(PDAction);8;0;0;4;3
383;org.apache.pdfbox.util.operator.SetStrokingLabColor.process(PDFOperator, List);11;0;0;5;4
384;org.apache.pdfbox.pdmodel.fdf.FDFField.getAdditionalActions();4;0;0;2;2
385;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(Throwable);2;1;1;0;0
386;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.PDNameTreeNode(Class);5;1;3;1;1
387;org.apache.pdfbox.pdmodel.common.COSArrayList.hashCode();1;0;0;0;0
388;org.apache.pdfbox.util.PDFTextStripper.getText(COSDocument);4;0;0;2;2
389;org.apache.pdfbox.pdmodel.common.PDStream.setFileFilters(List);8;0;0;3;4
390;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getSmoothnessTolerance();185;14;46;3;2
391;org.apache.pdfbox.preflight.parser.PreflightParser.parseCOSString(boolean);31;0;0;4;14
392;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(int);4;0;0;1;3
393;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.getOwner();16;2;2;4;4
394;org.apache.pdfbox.pdmodel.font.PDFont.getWidths();118;11;24;2;5
395;org.apache.pdfbox.preflight.annotation.AnnotationValidator.setFactory(AnnotationValidatorFactory);20;5;7;0;0
396;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setD(String);8;0;0;4;3
397;org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String);5;0;0;3;2
398;org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator.WidgetAnnotationValidator(PreflightContext, COSDictionary);6;0;0;2;3
399;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setNonStrokeAlphaConstants(double);185;14;46;0;0
400;org.apache.pdfbox.util.PDFTextStripper.setStartPage(int);519;11;120;0;0
401;org.apache.pdfbox.cos.COSNumber.get(String);114;8;39;2;2
402;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setContents(String);327;16;74;3;2
403;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getLastChild();91;8;20;3;3
404;org.apache.pdfbox.io.PushBackInputStream.isEOF();204;8;72;2;2
405;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.PDFourColours();3;0;0;1;2
406;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setVisualSignature(PDVisibleSigProperties);288;8;55;10;30
407;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setRight(int);9;0;0;3;3
408;org.apache.pdfbox.util.PDFText2HTML.PDFText2HTML(String);517;11;115;4;8
409;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDecimalSeparator();16;0;0;6;4
410;org.apache.pdfbox.OverlayPDF.isInteger(String);321;13;63;0;0
411;org.apache.pdfbox.filter.FilterManager.getFilter(String);48;7;10;2;2
412;org.apache.pdfbox.io.IOUtils.closeQuietly(Reader);1;0;0;0;0
413;org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray);8;3;1;1;4
414;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getBorderColour();6;0;0;2;4
415;org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.getCOSDictionary();133;5;47;0;0
416;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent();18;1;1;5;4
417;org.apache.pdfbox.cos.COSName.toString();334;9;77;0;0
418;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getTintTransform();186;9;36;11;11
419;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setHolderFormResources(PDResources);4;3;1;0;0
420;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPage(int);60;7;20;4;3
421;org.apache.pdfbox.io.RandomAccessBuffer.write(int);4;0;0;2;2
422;org.apache.pdfbox.cos.COSString.getBytes();440;8;128;0;0
423;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.PDUserProperty(COSDictionary, PDUserAttributeObject);8;3;4;1;1
424;org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validate(PreflightContext);226;0;0;14;48
425;org.apache.pdfbox.preflight.action.ThreadAction.ThreadAction(ActionManagerFactory, COSDictionary, PreflightContext, String);23;5;10;1;1
426;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getPage();7;0;0;3;2
427;org.apache.pdfbox.cos.COSArray.clear();359;12;56;0;0
428;org.apache.pdfbox.util.PDFTextStripper.getSortByPosition();71;5;31;0;0
429;org.apache.pdfbox.pdmodel.common.PDRectangle.getCOSObject();33;8;11;0;0
430;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileDos();16;2;4;4;4
431;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getOutputConditionIdentifier();11;0;0;4;4
432;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setNormalAppearance(PDAppearanceStream);456;10;104;2;2
433;org.apache.pdfbox.PDFReader.nextPage();50;1;1;8;17
434;org.apache.pdfbox.filter.LZWDictionary.getCodeSize();16;3;9;0;0
435;org.apache.pdfbox.ant.PDFToTextTask.addFileset(FileSet);1;0;0;0;0
436;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.setGamma(PDGamma);4;0;0;2;2
437;org.apache.pdfbox.preflight.xobject.XObjFormValidator.XObjFormValidator(PreflightContext, PDXObjectForm);32;5;10;2;3
438;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.setSubtype(String);7;0;0;3;2
439;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerFormStream(PDDocument);11;0;0;6;2
440;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleOption();15;0;0;5;4
441;org.apache.pdfbox.cos.COSStream.setFilters(COSBase);291;11;67;2;1
442;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDictionary(COSDictionary, long, long);40;0;0;8;8
443;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(byte[], byte[], byte[], int, byte[], int, int, boolean);11;2;1;3;4
444;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(String);206;11;40;0;0
445;org.apache.pdfbox.examples.pdfa.CreatePDFA.main(String[]);259;0;0;11;57
446;org.apache.pdfbox.pdmodel.PDPage.getCOSObject();160;7;52;0;0
447;org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange);13;0;0;3;5
448;org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument, COSDictionary);10;4;4;0;0
449;org.apache.pdfbox.pdmodel.PDDocumentInformation.getTrapped();266;10;50;4;4
450;org.apache.pdfbox.pdfwriter.COSWriter.COSWriter(OutputStream, FileInputStream);54;6;22;2;3
451;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint();19;3;4;3;6
452;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setOpenCount(int);42;6;12;4;3
453;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontBoundingBox();67;5;30;3;4
454;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(PDAction, boolean);92;0;0;9;27
455;org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException.BadSecurityHandlerException(String);5;2;3;0;0
456;org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String);365;9;128;2;2
457;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.commonXObjectCreation(COSBase, boolean);37;1;2;4;12
458;org.apache.pdfbox.pdmodel.PDPageNode.findCropBox();17;0;0;4;5
459;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.AbstractInvalidFileTester(File, String);1;0;0;0;0
460;org.apache.pdfbox.util.operator.SetLineCapStyle.process(PDFOperator, List);9;3;3;1;3
461;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.setFormType(int);152;8;41;4;3
462;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderStyle(PDBorderStyleDictionary);286;16;49;4;3
463;org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode(COSDictionary);6;3;2;1;1
464;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.PDActionRemoteGoTo(COSDictionary);21;6;5;1;1
465;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getActions();15;4;3;3;3
466;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]);13;0;0;5;5
467;org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(COSDictionary);186;6;18;11;48
468;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.setPdfSource(long);230;8;73;2;1
469;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.injectAppearanceStreams(PDStream, PDStream, PDStream, String, String, String, PDVisibleSignDesigner);9;0;0;4;5
470;org.apache.pdfbox.util.PDFTextStripper.getDropThreshold();23;4;11;0;0
471;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getSamples();43;1;1;8;8
472;org.apache.pdfbox.util.PDFText2HTML.endDocument(PDDocument);2;0;0;1;1
473;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getName();31;5;6;4;4
474;org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification.PDSimpleFileSpecification();84;9;29;1;1
475;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getLineHeight();81;7;35;4;4
476;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getLanguage();19;5;3;4;4
477;org.apache.pdfbox.preflight.font.util.Type1Parser.createParserWithEncodingName(InputStream, int, int, String);12;0;0;3;5
478;org.apache.pdfbox.pdmodel.common.COSStreamArray.getStreamCount();2;0;0;1;1
479;org.apache.pdfbox.preflight.utils.RenderingIntents.contains(Object);28;6;7;0;0
480;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setHighlightMode(String);7;0;0;3;2
