class,path,package,methods
AsymmetricBindingPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\AsymmetricBindingPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,checkTokens,checkInitiatorTokens,checkRecipientTokens"
ConcreteSupportingTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\ConcreteSupportingTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"ConcreteSupportingTokenPolicyValidator,validatePolicy,parsePolicies"
EncryptedTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\EncryptedTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"EncryptedTokenPolicyValidator,validatePolicy,parsePolicies"
EndorsingEncryptedTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\EndorsingEncryptedTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"EndorsingEncryptedTokenPolicyValidator,validatePolicy,parsePolicies"
EndorsingTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\EndorsingTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"EndorsingTokenPolicyValidator,validatePolicy,parsePolicies"
LayoutPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\LayoutPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,validatePolicy,validateStrictSignaturePlacement,validateStrictSignatureTokenPlacement,checkSignatureIsSignedPlacement,findCorrespondingTokenIndex"
SamlTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SamlTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,checkVersion"
SecurityContextTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SecurityContextTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies"
SignedEncryptedTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SignedEncryptedTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"SignedEncryptedTokenPolicyValidator,validatePolicy,parsePolicies"
SignedEndorsingEncryptedTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SignedEndorsingEncryptedTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"SignedEndorsingEncryptedTokenPolicyValidator,validatePolicy,parsePolicies"
SignedEndorsingTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SignedEndorsingTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"SignedEndorsingTokenPolicyValidator,validatePolicy,parsePolicies"
SignedTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SignedTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"SignedTokenPolicyValidator,validatePolicy,parsePolicies"
SymmetricBindingPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\SymmetricBindingPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,checkTokens"
TransportBindingPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\TransportBindingPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies"
UsernameTokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\UsernameTokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,checkTokens,isNonEndorsingSupportingToken"
WSS11PolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\WSS11PolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies"
X509TokenPolicyValidator,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\policyvalidators\X509TokenPolicyValidator.java,org.apache.cxf.ws.security.wss4j.policyvalidators,"validatePolicy,parsePolicies,checkTokenType"
CryptoCoverageUtil,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\CryptoCoverageUtil.java,org.apache.cxf.ws.security.wss4j,"CryptoCoverageUtil,reconcileEncryptedSignedRefs,checkBodyCoverage,checkAttachmentsCoverage,checkHeaderCoverage,checkCoverage,checkCoverage,checkCoverage,isSignedEncryptionRef,matchElement,getCoverageTypeString"
AlgorithmSuiteTranslater,rt\ws\security\src\main\java\org\apache\cxf\ws\security\wss4j\AlgorithmSuiteTranslater.java,org.apache.cxf.ws.security.wss4j,"translateAlgorithmSuites,translateAlgorithmSuites,getBindings,getAlgorithmSuites,getAllAssertionsByLocalname"
Subject,rt\rs\security\xml\src\main\java\org\apache\cxf\rs\security\saml\assertion\Subject.java,org.apache.cxf.rs.security.saml.assertion,"Subject,Subject,Subject,setNameFormat,getNameFormat,setNameQualifier,getNameQualifier,setName,getName,setSpId,getSpId,setSpQualifier,getSpQualifier"
StaxToDOMSamlTest,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\StaxToDOMSamlTest.java,org.apache.cxf.ws.security.wss4j.saml,"testSaml1,testSaml1Config,testSaml1SignedSenderVouches,testSaml1SignedSenderVouchesConfig,testSaml2,testSaml2Config,testSaml2SignedSenderVouches,testSaml2SignedSenderVouchesConfig,testSaml1TokenHOK,testSaml1TokenHOKConfig,testSaml2TokenHOK,testSaml2TokenHOKConfig,createService,createClientProxy"
ClientProxy,rt\frontend\simple\src\main\java\org\apache\cxf\frontend\ClientProxy.java,org.apache.cxf.frontend,"ClientProxy,close,invoke,adjustObject,invokeSync,getRequestContext,getResponseContext,getClient,finalize,getClient"
JaxWsServerFactoryBean,rt\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\JaxWsServerFactoryBean.java,org.apache.cxf.jaxws,"JaxWsServerFactoryBean,JaxWsServerFactoryBean,getJaxWsServiceFactory,setHandlers,addHandlers,getHandlers,initializeAnnotationInterceptors,createInvoker,createBindingInfo,create,initializeResourcesAndHandlerChain,buildHandlerChain,injectResources,setBlockPostConstruct,setBlockInjection"
LocalTransportFactory,rt\transports\local\src\main\java\org\apache\cxf\transport\local\LocalTransportFactory.java,org.apache.cxf.transport.local,"LocalTransportFactory,getDestination,getDestination,createDestination,remove,getExecutor,setExecutor,getConduit,getConduit,createReference,getUriPrefixes,setUriPrefixes,getMessageFilterProperties,setMessageFilterProperties,getIncludeMessageProperties,setMessageIncludeProperties,copy"
AbstractSecurityTest,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\AbstractSecurityTest.java,org.apache.cxf.ws.security.wss4j,"AbstractSecurityTest,readDocument,readSAAJDocument,getSoapMessageForDom,checkUnrestrictedPoliciesInstalled,cleanup"
EchoImpl,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\EchoImpl.java,org.apache.cxf.ws.security.wss4j,echo
CustomSamlValidator,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\CustomSamlValidator.java,org.apache.cxf.ws.security.wss4j.saml,"setRequireSAML1Assertion,setRequireSenderVouches,validate"
SAML1CallbackHandler,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\SAML1CallbackHandler.java,org.apache.cxf.ws.security.wss4j.saml,"SAML1CallbackHandler,handle,isSignAssertion,setSignAssertion"
SAML2CallbackHandler,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\SAML2CallbackHandler.java,org.apache.cxf.ws.security.wss4j.saml,"SAML2CallbackHandler,SAML2CallbackHandler,handle,isSignAssertion,setSignAssertion"
PasswordCallbackHandler,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\PasswordCallbackHandler.java,org.apache.cxf.ws.security.wss4j.saml,handle
AbstractSAMLCallbackHandler,rt\ws\security\src\test\java\org\apache\cxf\ws\security\wss4j\saml\AbstractSAMLCallbackHandler.java,org.apache.cxf.ws.security.wss4j.saml,"setConfirmationMethod,setStatement,setCertIdentifier,setCerts,getEphemeralKey,createAndSetStatement,createKeyInfo"
ServerFactoryBean,rt\frontend\simple\src\main\java\org\apache\cxf\frontend\ServerFactoryBean.java,org.apache.cxf.frontend,"ServerFactoryBean,ServerFactoryBean,getBeanName,detectTransportIdFromAddress,getWSDLEndpointFactory,create,init,destroy,initializeServiceFactory,applyFeatures,createInvoker,getServer,setServer,isStart,setStart,getServiceBean,getServiceBeanClass,setServiceBean,getSchemaLocations,setSchemaLocations,getInvoker,setInvoker,setWsdlLocation,getWsdlLocation"
TestBase,rt\bindings\xml\src\test\java\org\apache\cxf\binding\xml\interceptor\TestBase.java,org.apache.cxf.binding.xml.interceptor,"setUp,tearDown,getTestStream,getXMLStreamReader,getXMLStreamWriter,getTestMethod,common"
XMLBindingFactory,rt\bindings\xml\src\main\java\org\apache\cxf\binding\xml\XMLBindingFactory.java,org.apache.cxf.binding.xml,"XMLBindingFactory,XMLBindingFactory,createBinding,createBindingInfo,adjustConcreteNames"
XMLWSDLExtensionLoader,rt\bindings\xml\src\main\java\org\apache\cxf\binding\xml\wsdl11\XMLWSDLExtensionLoader.java,org.apache.cxf.binding.xml.wsdl11,"XMLWSDLExtensionLoader,setupBus,registerExtensors,createExtensor"
JAXBDataBinding,rt\databinding\jaxb\src\main\java\org\apache\cxf\jaxb\JAXBDataBinding.java,org.apache.cxf.jaxb,"JAXBDataBinding,JAXBDataBinding,JAXBDataBinding,JAXBDataBinding,JAXBDataBinding,getContext,setContext,createWriter,getSupportedWriterFormats,createReader,getSupportedReaderFormats,initialize,justCheckForJAXBAnnotations,checkForJAXBAnnotations,getNamespaceToUse,setExtraClass,getExtraClass,generateJaxbSchemas,createJAXBContext,createJAXBContext,createJAXBContextAndSchemas,addWsAddressingTypes,getContextClasses,getContextProperties,setContextProperties,getMarshallerProperties,setMarshallerProperties,getUnmarshallerProperties,setUnmarshallerProperties,getUnmarshallerListener,setUnmarshallerListener,getMarshallerListener,setMarshallerListener,getValidationEventHandler,setValidationEventHandler,isUnwrapJAXBElement,setUnwrapJAXBElement,createWrapperHelper,getElField,createWrapperHelper,compileWrapperHelper"
WSDLManagerImpl,rt\wsdl\src\main\java\org\apache\cxf\wsdl11\WSDLManagerImpl.java,org.apache.cxf.wsdl11,"WSDLManagerImpl,WSDLManagerImpl,setBus,getWSDLFactory,getDefinitions,getBus,getExtensionRegistry,getDefinition,getDefinition,addDefinition,loadDefinition,setXMLStreamReaderWrapper,addExtensionAttributeTypes,getSchemasForDefinition,putSchemasForDefinition,isDisableSchemaCache,setDisableSchemaCache,removeDefinition"
WSDLServiceFactory,rt\wsdl\src\main\java\org\apache\cxf\wsdl11\WSDLServiceFactory.java,org.apache.cxf.wsdl11,"WSDLServiceFactory,WSDLServiceFactory,WSDLServiceFactory,WSDLServiceFactory,setAllowElementRefs,setEndpointName,getDefinition,create"
WADLToJavaTest,tools\wadlto\jaxrs\src\test\java\org\apache\cxf\tools\wadlto\jaxrs\WADLToJavaTest.java,org.apache.cxf.tools.wadlto.jaxrs,"testCodeGenInterfaces,testGenerateJAXBToString,getSchemaClassFiles,testGenerateJAXBToStringAndEqualsAndHashCode,verifyFiles,doVerifyTypes,checkContains,checkFileContains,getLocation"
WADLToJava,tools\wadlto\jaxrs\src\main\java\org\apache\cxf\tools\wadlto\WADLToJava.java,org.apache.cxf.tools.wadlto,"WADLToJava,WADLToJava,isExitOnFinish,run,run,isVerbose,isSet,main,getResourceAsStream"
QNamesMap,core\src\main\java\org\apache\cxf\staxutils\transform\QNamesMap.java,org.apache.cxf.staxutils.transform,"QNamesMap,put,get,size"
BookContinuationClient,systests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\BookContinuationClient.java,org.apache.cxf.systest.jaxrs,"run,main"
AbstractTestServerBase,testutils\src\main\java\org\apache\cxf\testutil\common\AbstractTestServerBase.java,org.apache.cxf.testutil.common,"run,getLog,startInProcess,stopInProcess,start,setUp,tearDown,ready,startFailed,verify,allocatePortAsInt,allocatePort,allocatePort"
BookContinuationServlet3Server,systests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\BookContinuationServlet3Server.java,org.apache.cxf.systest.jaxrs,"BookContinuationServlet3Server,main"
NamespaceHandlerRegisterer,core\src\main\java\org\apache\cxf\bus\blueprint\NamespaceHandlerRegisterer.java,org.apache.cxf.bus.blueprint,"NamespaceHandlerRegisterer,register"
SAMLProviderLifetimeTest,services\sts\sts-core\src\test\java\org\apache\cxf\sts\token\provider\SAMLProviderLifetimeTest.java,org.apache.cxf.sts.token.provider,"testSaml2ValidLifetime,testSaml2ProviderLifetime,testSaml2ExceededConfiguredMaxLifetime,testSaml2ExceededDefaultMaxLifetime,testSaml2ExceededConfiguredMaxLifetimeButUpdated,testSaml2NearFutureCreatedLifetime,testSaml2FarFutureCreatedLifetime,testSaml2NoExpires,createProviderParameters,getEncryptionProperties"
WebServiceContextImpl,rt\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\context\WebServiceContextImpl.java,org.apache.cxf.jaxws.context,"WebServiceContextImpl,WebServiceContextImpl,getMessageContext,getUserPrincipal,isUserInRole,getEndpointReference,getEndpointReference,setMessageContext,clear"
WrappedMessageContext,rt\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\context\WrappedMessageContext.java,org.apache.cxf.jaxws.context,"WrappedMessageContext,WrappedMessageContext,WrappedMessageContext,copyScoped,mapKey,mapKeyReverse,isResponse,isRequestor,isOutbound,getWrappedMessage,getWrappedMap,clear,containsKey,containsValue,get,getBindingOperationInfo,getEndpointInfo,createResponseMessage,createAttachments,isEmpty,keySet,entrySet,put,put,putAll,remove,size,values,setScope,getScope,getScopes"
STSConstants,services\sts\sts-core\src\main\java\org\apache\cxf\sts\STSConstants.java,org.apache.cxf.sts,STSConstants
StaticSTSProperties,services\sts\sts-core\src\main\java\org\apache\cxf\sts\StaticSTSProperties.java,org.apache.cxf.sts,"configureProperties,setCallbackHandler,setCallbackHandlerClass,getCallbackHandler,setSignatureCrypto,setSignaturePropertiesFile,setSignatureCryptoProperties,getSignatureCrypto,setSignatureUsername,getSignatureUsername,setEncryptionCrypto,setEncryptionPropertiesFile,setEncryptionCryptoProperties,getEncryptionCrypto,setEncryptionUsername,getEncryptionUsername,setEncryptionProperties,getEncryptionProperties,setIssuer,getIssuer,setSignatureProperties,getSignatureProperties,setRealmParser,getRealmParser,setIdentityMapper,getIdentityMapper,getProps,getCallbackHandler,setRelationships,getRelationships,getRelationshipResolver,getSamlRealmCodec,setSamlRealmCodec,getBus,setBus,isValidateUseKey,setValidateUseKey"
PasswordCallbackHandler,services\sts\sts-core\src\test\java\org\apache\cxf\sts\common\PasswordCallbackHandler.java,org.apache.cxf.sts.common,handle
Lifetime,services\sts\sts-core\src\main\java\org\apache\cxf\sts\request\Lifetime.java,org.apache.cxf.sts.request,"getCreated,setCreated,getExpires,setExpires"
STSException,rt\ws\security\src\main\java\org\apache\cxf\ws\security\sts\provider\STSException.java,org.apache.cxf.ws.security.sts.provider,"STSException,STSException,STSException,STSException,setFaultCode,getFaultCode,getMessage"
DefaultConditionsProvider,services\sts\sts-core\src\main\java\org\apache\cxf\sts\token\provider\DefaultConditionsProvider.java,org.apache.cxf.sts.token.provider,"getFutureTimeToLive,setFutureTimeToLive,setLifetime,getLifetime,setMaxLifetime,getMaxLifetime,isAcceptClientLifetime,setAcceptClientLifetime,isFailLifetimeExceedance,setFailLifetimeExceedance,getConditions,createAudienceRestrictions,extractAddressFromParticipantsEPR"
SAMLTokenProvider,services\sts\sts-core\src\main\java\org\apache\cxf\sts\token\provider\SAMLTokenProvider.java,org.apache.cxf.sts.token.provider,"canHandleToken,canHandleToken,createToken,setAttributeStatementProviders,getAttributeStatementProviders,setAuthenticationStatementProviders,getAuthenticationStatementProviders,setAuthDecisionStatementProviders,getAuthDecisionStatementProviders,setSubjectProvider,getSubjectProvider,setConditionsProvider,getConditionsProvider,isSignToken,setSignToken,setRealmMap,getRealmMap,setSamlCustomHandler,createSamlToken,createCallbackHandler,testKeyType"
TokenProviderResponse,services\sts\sts-core\src\main\java\org\apache\cxf\sts\token\provider\TokenProviderResponse.java,org.apache.cxf.sts.token.provider,"isComputedKey,setComputedKey,getKeySize,setKeySize,setToken,getToken,setTokenId,getTokenId,setEntropy,getEntropy,setAttachedReference,getAttachedReference,setUnattachedReference,getUnAttachedReference,getCreated,setCreated,getExpires,setExpires"
CustomerServiceSpringClient,distribution\src\main\release\samples\wsdl_first\src\main\java\com\example\customerservice\client\CustomerServiceSpringClient.java,com.example.customerservice.client,"CustomerServiceSpringClient,main"
CustomerServiceTester,distribution\src\main\release\samples\jms_spring_config\src\main\java\com\example\customerservice\client\CustomerServiceTester.java,com.example.customerservice.client,"getCustomerService,setCustomerService,testCustomerService"
CXFConnectionSpec,integration\jca\src\main\java\org\apache\cxf\jca\outbound\CXFConnectionSpec.java,org.apache.cxf.jca.outbound,"getServiceClass,setServiceClass,getWsdlURL,setWsdlURL,getBusConfigURL,setBusConfigURL,getServiceName,setServiceName,getEndpointName,setEndpointName,getAddress,setAddress,equals,hashCode,toString"
BookStoreWithValidation,systests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\validation\BookStoreWithValidation.java,org.apache.cxf.systest.jaxrs.validation,"BookStoreWithValidation,getBook,getBookResponse,getBookResponseNoValidation,addBook,addBookDirect,addBooksDirect,list,clear"
