sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
268;org.apache.pdfbox.util.PDFHighlighter.generateXMLHighlight(PDDocument, String, Writer);1;0;0;0;0
269;org.apache.pdfbox.cos.COSArray.accept(ICOSVisitor);3;1;1;1;1
270;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.isRichText();9;0;0;6;2
271;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setLineJoin(int);187;14;46;0;0
272;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.containsValue(Object);1;0;0;0;0
273;org.apache.pdfbox.io.RandomAccessBuffer.RandomAccessBuffer();45;7;11;0;0
274;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getName();7;0;0;3;3
275;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int);42;4;10;5;7
276;org.apache.pdfbox.pdmodel.font.PDType1CFont.PDType1CFont(COSDictionary);67;4;3;9;13
277;org.apache.pdfbox.pdmodel.ConformingPDDocument.getObjectKeysFromPool();67;7;18;0;0
278;org.apache.pdfbox.pdmodel.graphics.xobject.PDUtils.doWritePDF(PDDocument, PDXObjectImage, File, String);409;0;0;12;87
279;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getInnterFormStream();104;8;53;0;0
280;org.apache.pdfbox.preflight.exception.HeaderParseException.getErrorCode();1;0;0;0;0
281;org.apache.pdfbox.preflight.PreflightContext.addValidationErrors(List);68;7;16;2;3
282;org.apache.pdfbox.pdmodel.PDResources.getCOSObject();99;8;22;0;0
283;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDGamma);9;0;0;4;3
284;org.apache.pdfbox.preflight.util.IsartorPdfProvider.getIsartorDocument(String);1;0;0;0;0
285;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.PDPatternResources(COSDictionary);3;1;2;0;0
286;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.Rinterpol.Rinterpol(float[], int[], int[]);64;11;13;0;0
287;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.setName(String);7;2;1;3;2
288;org.apache.pdfbox.encoding.conversion.CJKConverter.convertString(String);1;0;0;0;0
289;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.getOperation();11;0;0;5;3
290;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setXFA(PDXFA);8;0;0;4;3
291;org.apache.pdfbox.encryption.PDFEncryption.isOwnerPassword(byte[], byte[], byte[], int, byte[], int, int);79;10;17;3;6
292;org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int);72;11;17;3;2
293;org.apache.pdfbox.preflight.annotation.pdfa.PDFAbAnnotationFactory.initializeClasses();1;0;0;0;0
294;org.apache.pdfbox.ConvertColorspace.replaceColors(PDDocument, Hashtable, String);218;8;18;7;58
295;org.apache.pdfbox.pdmodel.graphics.color.PDPattern.PDPattern();6;3;1;1;2
296;org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.PDDestinationNameTreeNode(COSDictionary);7;3;2;1;1
297;org.apache.pdfbox.encoding.SingleByteCharset.Encoder.Encoder();2;1;1;0;0
298;org.apache.pdfbox.pdmodel.common.COSArrayList.size();1;0;0;0;0
299;org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList.getOptionalContentGroup(COSName);133;9;31;2;4
300;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getStencilColor();21;5;7;0;0
301;org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification.setFile(String);2;0;0;1;1
302;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC();19;0;0;5;8
303;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getEncodeForParameter(int);64;11;12;4;7
304;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineLength();9;0;0;4;3
305;org.apache.pdfbox.util.PDFTextStripper.writeLine(List, boolean);71;5;31;2;4
306;org.apache.pdfbox.examples.pdmodel.ShowColorBoxes.doIt(String);115;2;2;7;30
307;org.apache.pdfbox.cos.COSString.createFromHexString(String);110;9;31;2;2
308;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getPreviousURI();9;0;0;3;3
309;org.apache.pdfbox.pdmodel.common.COSArrayList.COSArrayList(E, COSBase, COSDictionary, COSName);41;4;15;1;2
310;org.apache.pdfbox.pdmodel.common.COSStreamArray.setFilters(COSBase);4;0;0;3;1
311;org.apache.pdfbox.pdmodel.common.PDStream.createFromCOS(COSBase);93;8;29;5;3
312;org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial.getPassword();43;5;18;0;0
313;org.apache.pdfbox.pdfparser.XrefTrailerResolver.setStartxref(long);246;9;75;3;4
314;org.apache.pdfbox.cos.COSInteger.get(long);612;12;134;1;1
315;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(PDDocument, InputStream, int);43;0;0;5;13
316;org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources);184;8;56;2;2
317;org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator.InkAnnotationValdiator(PreflightContext, COSDictionary);6;0;0;2;3
318;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getType();2;0;0;1;1
319;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.getPermissions();97;10;33;2;3
320;org.apache.pdfbox.ExportFDF.usage();105;7;37;0;0
321;org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int);71;7;18;3;3
322;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateNames(PreflightContext);116;11;23;4;5
323;org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator();101;8;39;2;5
324;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getType();10;0;0;4;3
325;org.apache.pdfbox.util.operator.SetHorizontalTextScaling.process(PDFOperator, List);5;0;0;1;4
326;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoRotate(boolean);14;0;0;6;4
327;org.apache.pdfbox.util.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, PDFont, float, int);2;0;0;1;1
328;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverCaption();11;0;0;4;3
329;org.apache.pdfbox.cos.COSArray.COSArray();758;9;301;0;0
330;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setP(String);8;0;0;4;3
331;org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.RadialShadingContext(PDShadingType3, ColorModel, AffineTransform, Matrix, int);97;1;1;12;18
332;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setCanPrintDegraded(boolean);14;0;0;5;4
333;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setColorSpace(PDColorSpace);70;7;16;3;4
334;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument);11;0;0;6;2
335;org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition);11;3;6;0;0
336;org.apache.pdfbox.pdmodel.fdf.FDFField.setFieldFlags(Integer);3;0;0;2;1
337;org.apache.pdfbox.util.PositionWrapper.isArticleStart();33;5;14;0;0
338;org.apache.pdfbox.examples.pdmodel.ReplaceURLs.main(String[]);72;0;0;5;32
339;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintScaling(PRINT_SCALING);1;0;0;0;0
340;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getTilingType();8;0;0;5;2
341;org.apache.pdfbox.pdmodel.graphics.shading.Type4ShadingContext.Type4ShadingContext(PDShadingType4, ColorModel, AffineTransform, Matrix, int);121;1;1;9;25
342;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAppearanceDictionary(PDXObjectForm, PDSignatureField);60;0;0;6;18
343;org.apache.pdfbox.preflight.font.Type3FontValidator.checkFontBBox();244;12;53;4;10
344;org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float);399;16;116;3;2
345;org.apache.pdfbox.util.PDFOperator.getImageData();264;11;85;0;0
346;org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.printMetadata(PDDocument);248;8;57;9;15
347;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.RunLengthTreeNode.RunLengthTreeNode(int, int);5;3;2;0;0
348;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.PDAnnotation(COSDictionary);6;1;5;0;0
349;org.apache.pdfbox.cos.COSDocument.setSignatureInterface(SignatureInterface);155;6;52;0;0
350;org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(PDDocument, ColorSpace);27;0;0;7;6
351;org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkActions();133;13;21;5;8
352;org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List);197;0;0;13;36
353;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setName(String);288;12;69;3;2
354;org.apache.pdfbox.pdmodel.font.PDCIDFont.encode(byte[], int, int);8;0;0;3;3
355;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.PDPageFitDestination(COSArray);14;3;10;1;1
356;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.values();1;0;0;0;0
357;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode(COSDictionary);3;1;2;0;0
358;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setVersion(String);7;0;0;4;2
359;org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.createImageStream(PDDocument, BufferedImage, boolean);53;1;1;9;12
360;org.apache.pdfbox.pdmodel.PDPage.setTrimBox(PDRectangle);4;0;0;1;3
361;org.apache.pdfbox.util.PDFHighlighter.main(String[]);28;0;0;5;9
362;org.apache.pdfbox.preflight.font.container.CIDType0Container.setlCFonts(List);31;9;7;0;0
363;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(File, RandomAccess, String);239;12;53;3;7
364;org.apache.pdfbox.pdmodel.interactive.form.PDXFA.PDXFA(COSBase);7;4;2;0;0
365;org.apache.pdfbox.examples.AbstractExample.close(COSWriter);4;0;0;2;2
366;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getImageName();98;8;51;0;0
367;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.signatureImage(String);3;0;0;2;1
368;org.apache.pdfbox.pdmodel.PDPage.getContents();488;7;139;6;4
369;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int);2;0;0;1;1
370;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getNonEFontNoWarn();7;0;0;5;2
371;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.PDOptionalContentProperties(COSDictionary);4;3;1;0;0
372;org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.doIt(String, String, String);228;2;1;15;47
373;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[]);33;1;2;7;8
374;org.apache.pdfbox.exceptions.CryptographyException.setEmbedded(Exception);2;1;1;0;0
375;org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(OutputStream);41;0;0;6;16
376;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getFo();19;0;0;5;8
377;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getHolderForm();98;8;51;0;0
378;org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, COSName);12;0;0;5;3
379;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.setName(String);7;0;0;3;2
380;org.apache.pdfbox.pdmodel.common.COSStreamArray.getUnfilteredStream();26;0;0;6;7
381;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence);62;10;8;4;7
382;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setRectangle(PDRectangle);5;0;0;3;2
383;org.apache.pdfbox.preflight.exception.HeaderParseException.HeaderParseException(String);3;0;0;2;1
384;org.apache.pdfbox.preflight.font.container.FontContainer.markCIDAsInvalid(int, GlyphException);109;11;24;1;1
385;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.after();1;0;0;0;0
386;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDocument(PDDocument, DecryptionMaterial);115;9;27;0;0
387;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.ColorSpaceLab(PDTristimulus, PDTristimulus, PDRange, PDRange);17;5;7;1;1
388;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPI(PDAction);8;0;0;4;3
389;org.apache.pdfbox.util.operator.SetStrokingLabColor.process(PDFOperator, List);11;0;0;5;4
390;org.apache.pdfbox.pdmodel.fdf.FDFField.getAdditionalActions();4;0;0;2;2
391;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(Throwable);2;1;1;0;0
392;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.PDNameTreeNode(Class);5;1;3;1;1
393;org.apache.pdfbox.pdmodel.common.COSArrayList.hashCode();1;0;0;0;0
394;org.apache.pdfbox.util.PDFTextStripper.getText(COSDocument);4;0;0;2;2
395;org.apache.pdfbox.pdmodel.common.PDStream.setFileFilters(List);8;0;0;3;4
396;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getSmoothnessTolerance();185;14;46;3;2
397;org.apache.pdfbox.preflight.parser.PreflightParser.parseCOSString(boolean);27;0;0;5;13
398;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(int);4;0;0;1;3
399;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.getOwner();12;2;2;3;3
400;org.apache.pdfbox.pdmodel.font.PDFont.getWidths();115;11;24;2;5
401;org.apache.pdfbox.preflight.annotation.AnnotationValidator.setFactory(AnnotationValidatorFactory);16;4;6;0;0
402;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setD(String);8;0;0;4;3
403;org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String);5;0;0;3;2
404;org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator.WidgetAnnotationValidator(PreflightContext, COSDictionary);6;0;0;2;3
405;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setNonStrokeAlphaConstants(double);185;14;46;0;0
406;org.apache.pdfbox.util.PDFTextStripper.setStartPage(int);515;11;120;0;0
407;org.apache.pdfbox.cos.COSNumber.get(String);116;8;42;2;2
408;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setContents(String);357;16;77;3;2
409;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getLastChild();91;8;20;3;3
410;org.apache.pdfbox.io.PushBackInputStream.isEOF();206;8;75;2;2
411;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.PDFourColours();3;0;0;1;2
412;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setVisualSignature(PDVisibleSigProperties);285;7;55;10;33
413;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setRight(int);9;0;0;3;3
414;org.apache.pdfbox.util.PDFText2HTML.PDFText2HTML(String);513;11;111;4;8
415;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDecimalSeparator();12;0;0;5;3
416;org.apache.pdfbox.OverlayPDF.isInteger(String);330;13;67;0;0
417;org.apache.pdfbox.filter.FilterManager.getFilter(String);52;7;13;2;2
418;org.apache.pdfbox.io.IOUtils.closeQuietly(Reader);1;0;0;0;0
419;org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray);8;3;1;1;4
420;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getBorderColour();6;0;0;2;4
421;org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.getCOSDictionary();129;5;47;0;0
422;org.apache.pdfbox.util.Overlay.overlayPage(COSArray, PDPage, int, int);83;2;2;7;22
423;org.apache.pdfbox.util.Overlay.getNextUniqueKey(Map, String);62;7;15;0;0
424;org.apache.pdfbox.encoding.SingleByteCharset.contains(Charset);1;0;0;0;0
425;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent();14;1;1;4;4
426;org.apache.pdfbox.cos.COSName.toString();336;9;78;0;0
427;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getTintTransform();197;9;44;11;11
428;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setHolderFormResources(PDResources);4;3;1;0;0
429;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPage(int);60;7;20;4;3
430;org.apache.pdfbox.io.RandomAccessBuffer.write(int);4;0;0;2;2
431;org.apache.pdfbox.cos.COSString.getBytes();440;8;126;0;0
432;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.PDUserProperty(COSDictionary, PDUserAttributeObject);8;3;4;1;1
433;org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validate(PreflightContext);226;0;0;14;48
434;org.apache.pdfbox.preflight.action.ThreadAction.ThreadAction(ActionManagerFactory, COSDictionary, PreflightContext, String);19;4;10;1;1
435;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getPage();7;0;0;3;2
436;org.apache.pdfbox.cos.COSArray.clear();362;12;56;0;0
437;org.apache.pdfbox.util.PDFTextStripper.getSortByPosition();71;5;31;0;0
438;org.apache.pdfbox.pdmodel.common.PDRectangle.getCOSObject();33;8;11;0;0
439;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileDos();12;2;4;3;3
440;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getOutputConditionIdentifier();7;0;0;3;3
441;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setNormalAppearance(PDAppearanceStream);488;10;107;2;2
442;org.apache.pdfbox.PDFReader.nextPage();50;1;1;8;17
443;org.apache.pdfbox.ant.PDFToTextTask.addFileset(FileSet);1;0;0;0;0
444;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.setGamma(PDGamma);4;0;0;2;2
445;org.apache.pdfbox.preflight.xobject.XObjFormValidator.XObjFormValidator(PreflightContext, PDXObjectForm);28;4;10;2;3
446;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.setSubtype(String);7;0;0;3;2
447;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerFormStream(PDDocument);11;0;0;6;2
448;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleOption();11;0;0;4;4
449;org.apache.pdfbox.cos.COSStream.setFilters(COSBase);288;11;72;2;1
450;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDictionary(COSDictionary, long, long);40;0;0;8;8
451;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(byte[], byte[], byte[], int, byte[], int, int, boolean);11;2;1;3;4
452;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(String);202;11;39;0;0
453;org.apache.pdfbox.examples.pdfa.CreatePDFA.main(String[]);260;0;0;11;57
454;org.apache.pdfbox.pdmodel.PDPage.getCOSObject();156;6;52;0;0
455;org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange);16;0;0;3;7
456;org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument, COSDictionary);10;4;4;0;0
457;org.apache.pdfbox.pdmodel.PDDocumentInformation.getTrapped();263;10;50;3;3
458;org.apache.pdfbox.pdfwriter.COSWriter.COSWriter(OutputStream, FileInputStream);54;6;22;2;3
459;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint();17;3;4;3;5
460;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setOpenCount(int);42;6;12;4;3
461;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontBoundingBox();67;5;30;3;4
462;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(PDAction, boolean);88;0;0;9;27
463;org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException.BadSecurityHandlerException(String);5;2;3;0;0
464;org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String);361;9;128;2;2
465;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.commonXObjectCreation(COSBase, boolean);33;1;2;4;11
466;org.apache.pdfbox.pdmodel.PDPageNode.findCropBox();17;0;0;4;5
467;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.AbstractInvalidFileTester(File, String);1;0;0;0;0
468;org.apache.pdfbox.util.operator.SetLineCapStyle.process(PDFOperator, List);8;2;3;1;3
469;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.setFormType(int);182;7;45;4;3
470;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderStyle(PDBorderStyleDictionary);286;16;49;4;3
471;org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode(COSDictionary);6;3;2;1;1
472;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.PDActionRemoteGoTo(COSDictionary);17;5;5;1;1
473;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getActions();15;4;3;3;3
474;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]);13;0;0;5;5
475;org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(COSDictionary);186;6;18;11;50
476;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.setPdfSource(long);225;8;75;2;1
477;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.injectAppearanceStreams(PDStream, PDStream, PDStream, String, String, String, PDVisibleSignDesigner);9;0;0;4;5
478;org.apache.pdfbox.util.PDFTextStripper.getDropThreshold();23;4;11;0;0
479;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getSamples();47;4;2;7;8
